color_name,hex,R,G,B,hsv,tone,color_desc
Purple,#8b008b,139,0,139,"(300, 255, 300)",Dark Magenta,"('BRIGHT', 'WARM')"
Blue,#036,0,51,102,"(210, 255, 210)",Dark Midnight Blue,"('BRIGHT', 'COOL')"
Green,#556b2f,85,107,47,"(82, 143, 82)",Dark Olive Green,"('BRIGHT', 'WARM')"
Orange,#ff8c00,255,140,0,"(33, 255, 33)",Dark Orange,"('BRIGHT', 'WARM')"
Blue,#9932cc,153,50,204,"(280, 193, 280)",Dark Orchid,"('BRIGHT', 'WARM')"
Blue,#779ecb,119,158,203,"(212, 106, 212)",Dark Pastel Blue,"('BRIGHT', 'COOL')"
Green,#03c03c,3,192,60,"(138, 251, 138)",Dark Pastel Green,"('BRIGHT', 'COOL')"
Purple,#966fd6,150,111,214,"(263, 123, 263)",Dark Pastel Purple,"('BRIGHT', 'COOL')"
Red,#c23b22,194,59,34,"(9, 210, 9)",Dark Pastel Red,"('NEUTRAL', 'WARM')"
Pink,#e75480,231,84,128,"(342, 162, 342)",Dark Pink,"('BRIGHT', 'WARM')"
Blue,#039,0,51,153,"(220, 255, 220)",Dark Powder Blue,"('BRIGHT', 'COOL')"
Purple,#872657,135,38,87,"(330, 183, 330)",Dark Raspberry,"('BRIGHT', 'WARM')"
Red,#8b0000,139,0,0,"(0, 255, 0)",Dark Red,"('NEUTRAL', 'WARM')"
Pink,#e9967a,233,150,122,"(15, 121, 15)",Dark Salmon,"('NEUTRAL', 'WARM')"
Black,#560319,86,3,25,"(344, 246, 344)",Dark Scarlet,"('BRIGHT', 'WARM')"
Green,#8fbc8f,143,188,143,"(120, 61, 120)",Dark Sea Green,"('BRIGHT', 'COOL')"
Brown,#3c1414,60,20,20,"(0, 170, 0)",Dark Sienna,"('NEUTRAL', 'WARM')"
Blue,#483d8b,72,61,139,"(248, 143, 248)",Dark Slate Blue,"('BRIGHT', 'COOL')"
Gray,#2f4f4f,47,79,79,"(180, 103, 180)",Dark Slate Gray,"('BRIGHT', 'COOL')"
Green,#177245,23,114,69,"(150, 204, 150)",Dark Spring Green,"('BRIGHT', 'COOL')"
Brown,#918151,145,129,81,"(45, 113, 45)",Dark Tan,"('BRIGHT', 'WARM')"
Yellow,#ffa812,255,168,18,"(38, 237, 38)",Dark Tangerine,"('BRIGHT', 'WARM')"
Black,#483c32,72,60,50,"(27, 78, 27)",Dark Taupe,"('DARK', 'WARM')"
Red,#cc4e5c,204,78,92,"(353, 158, 353)",Dark Terra Cotta,"('BRIGHT', 'WARM')"
Blue,#00ced1,0,206,209,"(181, 255, 181)",Dark Turquoise,"('BRIGHT', 'COOL')"
Purple,#9400d3,148,0,211,"(282, 255, 282)",Dark Violet,"('BRIGHT', 'WARM')"
Yellow,#9b870c,155,135,12,"(52, 235, 52)",Dark Yellow,"('BRIGHT', 'WARM')"
Green,#00703c,0,112,60,"(152, 255, 152)",Dartmouth Green,"('BRIGHT', 'COOL')"
Brown,#555,85,85,85,"(0, 0, 0)",Davy'S Grey,"('NEUTRAL', 'WARM')"
Red,#d70a53,215,10,83,"(339, 243, 339)",Debian Red,"('BRIGHT', 'WARM')"
Red,#a9203e,169,32,62,"(347, 207, 347)",Deep Carmine,"('BRIGHT', 'WARM')"
Pink,#ef3038,239,48,56,"(357, 204, 357)",Deep Carmine Pink,"('BRIGHT', 'WARM')"
Orange,#e9692c,233,105,44,"(19, 207, 19)",Deep Carrot Orange,"('DARK', 'WARM')"
Pink,#da3287,218,50,135,"(330, 197, 330)",Deep Cerise,"('BRIGHT', 'WARM')"
Yellow,#fad6a5,250,214,165,"(35, 87, 35)",Deep Champagne,"('BRIGHT', 'WARM')"
Red,#b94e48,185,78,72,"(3, 156, 3)",Deep Chestnut,"('NEUTRAL', 'WARM')"
Red,#704241,112,66,65,"(1, 107, 1)",Deep Coffee,"('NEUTRAL', 'WARM')"
Purple,#c154c1,193,84,193,"(300, 144, 300)",Deep Fuchsia,"('BRIGHT', 'WARM')"
Green,#004b49,0,75,73,"(178, 255, 178)",Deep Jungle Green,"('BRIGHT', 'COOL')"
Purple,#95b,153,85,187,"(280, 139, 280)",Deep Lilac,"('BRIGHT', 'WARM')"
Purple,#c0c,204,0,204,"(300, 255, 300)",Deep Magenta,"('BRIGHT', 'WARM')"
Orange,#ffcba4,255,203,164,"(26, 91, 26)",Deep Peach,"('DARK', 'WARM')"
Pink,#ff1493,255,20,147,"(328, 235, 328)",Deep Pink,"('BRIGHT', 'WARM')"
Red,#843f5b,132,63,91,"(336, 133, 336)",Deep Ruby,"('BRIGHT', 'WARM')"
Orange,#f93,255,153,51,"(30, 204, 30)",Deep Saffron,"('BRIGHT', 'WARM')"
Blue,#00bfff,0,191,255,"(195, 255, 195)",Deep Sky Blue,"('BRIGHT', 'COOL')"
Red,#66424d,102,66,77,"(342, 90, 342)",Deep Tuscan Red,"('BRIGHT', 'WARM')"
Blue,#1560bd,21,96,189,"(213, 227, 213)",Denim,"('BRIGHT', 'COOL')"
Brown,#c19a6b,193,154,107,"(33, 114, 33)",Desert,"('BRIGHT', 'WARM')"
Beige,#edc9af,237,201,175,"(25, 67, 25)",Desert Sand,"('DARK', 'WARM')"
Gray,#696969,105,105,105,"(0, 0, 0)",Dim Gray,"('NEUTRAL', 'WARM')"
Blue,#1e90ff,30,144,255,"(210, 225, 210)",Dodger Blue,"('BRIGHT', 'COOL')"
Red,#d71868,215,24,104,"(335, 227, 335)",Dogwood Rose,"('BRIGHT', 'WARM')"
Green,#85bb65,133,187,101,"(98, 117, 98)",Dollar Bill,"('BRIGHT', 'COOL')"
Beige,#967117,150,113,23,"(43, 216, 43)",Drab,"('BRIGHT', 'WARM')"
Blue,#00009c,0,0,156,"(240, 255, 240)",Duke Blue,"('BRIGHT', 'COOL')"
Yellow,#e1a95f,225,169,95,"(34, 147, 34)",Earth Yellow,"('BRIGHT', 'WARM')"
Gray,#555d50,85,93,80,"(97, 36, 97)",Ebony,"('BRIGHT', 'COOL')"
Brown,#c2b280,194,178,128,"(45, 87, 45)",Ecru,"('BRIGHT', 'WARM')"
Red,#614051,97,64,81,"(329, 87, 329)",Eggplant,"('BRIGHT', 'WARM')"
White,#f0ead6,240,234,214,"(46, 28, 46)",Eggshell,"('DARK', 'WARM')"
Blue,#1034a6,16,52,166,"(226, 230, 226)",Egyptian Blue,"('BRIGHT', 'COOL')"
Blue,#7df9ff,125,249,255,"(183, 130, 183)",Electric Blue,"('BRIGHT', 'COOL')"
Red,#ff003f,255,0,63,"(345, 255, 345)",Electric Crimson,"('BRIGHT', 'WARM')"
Light Blue,#0ff,0,255,255,"(180, 255, 180)",Electric Cyan,"('BRIGHT', 'COOL')"
Green,#0f0,0,255,0,"(120, 255, 120)",Electric Green,"('BRIGHT', 'COOL')"
Purple,#6f00ff,111,0,255,"(266, 255, 266)",Electric Indigo,"('BRIGHT', 'COOL')"
Pink,#f4bbff,244,187,255,"(290, 68, 290)",Electric Lavender,"('BRIGHT', 'WARM')"
Yellow,#cf0,204,255,0,"(72, 255, 72)",Electric Lime,"('BRIGHT', 'WARM')"
Purple,#bf00ff,191,0,255,"(285, 255, 285)",Electric Purple,"('BRIGHT', 'WARM')"
Purple,#3f00ff,63,0,255,"(255, 255, 255)",Electric Ultramarine,"('BRIGHT', 'COOL')"
Purple,#8f00ff,143,0,255,"(274, 255, 274)",Electric Violet,"('BRIGHT', 'WARM')"
Yellow,#ff0,255,255,0,"(60, 255, 60)",Electric Yellow,"('BRIGHT', 'WARM')"
Green,#50c878,80,200,120,"(140, 153, 140)",Emerald,"('BRIGHT', 'COOL')"
Brown,#b48395,180,131,149,"(338, 69, 338)",English Lavender,"('BRIGHT', 'WARM')"
Blue,#96c8a2,150,200,162,"(134, 64, 134)",Eton Blue,"('BRIGHT', 'COOL')"
Brown,#c19a6b,193,154,107,"(33, 114, 33)",Fallow,"('BRIGHT', 'WARM')"
Red,#801818,128,24,24,"(0, 207, 0)",Falu Red,"('NEUTRAL', 'WARM')"
Red,#b53389,181,51,137,"(320, 183, 320)",Fandango,"('BRIGHT', 'WARM')"
Pink,#f400a1,244,0,161,"(320, 255, 320)",Fashion Fuchsia,"('BRIGHT', 'WARM')"
Yellow,#e5aa70,229,170,112,"(30, 130, 30)",Fawn,"('BRIGHT', 'WARM')"
Gray,#4d5d53,77,93,83,"(143, 44, 143)",Feldgrau,"('BRIGHT', 'COOL')"
Green,#4f7942,79,121,66,"(106, 116, 106)",Fern Green,"('BRIGHT', 'COOL')"
Red,#ff2800,255,40,0,"(9, 255, 9)",Ferrari Red,"('NEUTRAL', 'WARM')"
Brown,#6c541e,108,84,30,"(42, 184, 42)",Field Drab,"('BRIGHT', 'WARM')"
Red,#ce2029,206,32,41,"(357, 215, 357)",Fire Engine Red,"('BRIGHT', 'WARM')"
Red,#b22222,178,34,34,"(0, 206, 0)",Firebrick,"('NEUTRAL', 'WARM')"
Orange,#e25822,226,88,34,"(17, 217, 17)",Flame,"('DARK', 'WARM')"
Pink,#fc8eac,252,142,172,"(344, 111, 344)",Flamingo Pink,"('BRIGHT', 'WARM')"
Beige,#f7e98e,247,233,142,"(52, 108, 52)",Flavescent,"('BRIGHT', 'WARM')"
Yellow,#eedc82,238,220,130,"(50, 116, 50)",Flax,"('BRIGHT', 'WARM')"
White,#fffaf0,255,250,240,"(40, 15, 40)",Floral White,"('NEUTRAL', 'WARM')"
Orange,#ffbf00,255,191,0,"(45, 255, 45)",Fluorescent Orange,"('BRIGHT', 'WARM')"
Pink,#ff1493,255,20,147,"(328, 235, 328)",Fluorescent Pink,"('BRIGHT', 'WARM')"
Yellow,#cf0,204,255,0,"(72, 255, 72)",Fluorescent Yellow,"('BRIGHT', 'WARM')"
Red,#ff004f,255,0,79,"(341, 255, 341)",Folly,"('BRIGHT', 'WARM')"
Green,#014421,1,68,33,"(149, 251, 149)",Forest Green (Traditional),"('BRIGHT', 'COOL')"
Green,#228b22,34,139,34,"(120, 193, 120)",Forest Green (Web),"('BRIGHT', 'COOL')"
Beige,#a67b5b,166,123,91,"(26, 115, 26)",French Beige,"('BRIGHT', 'WARM')"
Blue,#0072bb,0,114,187,"(203, 255, 203)",French Blue,"('BRIGHT', 'COOL')"
Pink,#86608e,134,96,142,"(290, 83, 290)",French Lilac,"('BRIGHT', 'WARM')"
Yellow,#cf0,204,255,0,"(72, 255, 72)",French Lime,"('BRIGHT', 'WARM')"
Red,#c72c48,199,44,72,"(349, 199, 349)",French Raspberry,"('BRIGHT', 'WARM')"
Pink,#f64a8a,246,74,138,"(338, 178, 338)",French Rose,"('BRIGHT', 'WARM')"
Pink,#f0f,255,0,255,"(300, 255, 300)",Fuchsia,"('BRIGHT', 'WARM')"
Purple,#c154c1,193,84,193,"(300, 144, 300)",Fuchsia (Crayola),"('BRIGHT', 'WARM')"
Pink,#f7f,255,119,255,"(300, 136, 300)",Fuchsia Pink,"('BRIGHT', 'WARM')"
Pink,#c74375,199,67,117,"(337, 169, 337)",Fuchsia Rose,"('BRIGHT', 'WARM')"
Orange,#e48400,228,132,0,"(35, 255, 35)",Fulvous,"('BRIGHT', 'WARM')"
Red,#c66,204,102,102,"(0, 128, 0)",Fuzzy Wuzzy,"('NEUTRAL', 'WARM')"
Pink,#dcdcdc,220,220,220,"(0, 0, 0)",Gainsboro,"('NEUTRAL', 'WARM')"
Orange,#e49b0f,228,155,15,"(39, 238, 39)",Gamboge,"('BRIGHT', 'WARM')"
White,#f8f8ff,248,248,255,"(240, 7, 240)",Ghost White,"('NEUTRAL', 'COOL')"
Orange,#b06500,176,101,0,"(34, 255, 34)",Ginger,"('BRIGHT', 'WARM')"
Blue,#6082b6,96,130,182,"(216, 120, 216)",Glaucous,"('BRIGHT', 'COOL')"
White,#e6e8fa,230,232,250,"(234, 20, 234)",Glitter,"('NEUTRAL', 'COOL')"
Brown,#d4af37,212,175,55,"(46, 189, 46)",Gold (Metallic),"('BRIGHT', 'WARM')"
Yellow,#ffd700,255,215,0,"(51, 255, 51)",Gold (Web) (Golden),"('BRIGHT', 'WARM')"
Brown,#996515,153,101,21,"(36, 220, 36)",Golden Brown,"('BRIGHT', 'WARM')"
Orange,#fcc200,252,194,0,"(46, 255, 46)",Golden Poppy,"('BRIGHT', 'WARM')"
Yellow,#ffdf00,255,223,0,"(52, 255, 52)",Golden Yellow,"('BRIGHT', 'WARM')"
Orange,#daa520,218,165,32,"(43, 218, 43)",Goldenrod,"('BRIGHT', 'WARM')"
Green,#a8e4a0,168,228,160,"(113, 76, 113)",Granny Smith Apple,"('BRIGHT', 'COOL')"
Gray,#808080,128,128,128,"(0, 0, 0)",Gray,"('NEUTRAL', 'WARM')"
Gray,#465945,70,89,69,"(117, 57, 117)",Gray-Asparagus,"('BRIGHT', 'COOL')"
Gray,#808080,128,128,128,"(0, 0, 0)",Gray (Html/Css Gray),"('NEUTRAL', 'WARM')"
Gray,#bebebe,190,190,190,"(0, 0, 0)",Gray (X11 Gray),"('NEUTRAL', 'WARM')"
Green,#0f0,0,255,0,"(120, 255, 120)",Green (Color Wheel) (X11 Green),"('BRIGHT', 'COOL')"
Green,#1cac78,28,172,120,"(158, 213, 158)",Green (Crayola),"('BRIGHT', 'COOL')"
Green,#008000,0,128,0,"(120, 255, 120)",Green (Html/Css Green),"('BRIGHT', 'COOL')"
Green,#00a877,0,168,119,"(162, 255, 162)",Green (Munsell),"('BRIGHT', 'COOL')"
Green,#009f6b,0,159,107,"(160, 255, 160)",Green (Ncs),"('BRIGHT', 'COOL')"
Green,#00a550,0,165,80,"(149, 255, 149)",Green (Pigment),"('BRIGHT', 'COOL')"
Green,#66b032,102,176,50,"(95, 183, 95)",Green (Ryb),"('BRIGHT', 'COOL')"
Green,#adff2f,173,255,47,"(84, 208, 84)",Green-Yellow,"('BRIGHT', 'WARM')"
Brown,#a99a86,169,154,134,"(34, 53, 34)",Grullo,"('DARK', 'WARM')"
Green,#00ff7f,0,255,127,"(150, 255, 150)",Guppie Green,"('BRIGHT', 'COOL')"
Red,#663854,102,56,84,"(323, 115, 323)",Halayà úBe,"('BRIGHT', 'WARM')"
Blue,#446ccf,68,108,207,"(223, 171, 223)",Han Blue,"('BRIGHT', 'COOL')"
Purple,#5218fa,82,24,250,"(255, 231, 255)",Han Purple,"('BRIGHT', 'COOL')"
Yellow,#e9d66b,233,214,107,"(51, 138, 51)",Hansa Yellow,"('BRIGHT', 'WARM')"
Green,#3fff00,63,255,0,"(105, 255, 105)",Harlequin,"('BRIGHT', 'COOL')"
Red,#c90016,201,0,22,"(353, 255, 353)",Harvard Crimson,"('BRIGHT', 'WARM')"
Orange,#da9100,218,145,0,"(40, 255, 40)",Harvest Gold,"('BRIGHT', 'WARM')"
Green,#808000,128,128,0,"(60, 255, 60)",Heart Gold,"('BRIGHT', 'WARM')"
Pink,#df73ff,223,115,255,"(286, 140, 286)",Heliotrope,"('BRIGHT', 'WARM')"
Pink,#f400a1,244,0,161,"(320, 255, 320)",Hollywood Cerise,"('BRIGHT', 'WARM')"
White,#f0fff0,240,255,240,"(120, 15, 120)",Honeydew,"('NEUTRAL', 'COOL')"
Blue,#007fbf,0,127,191,"(200, 255, 200)",Honolulu Blue,"('BRIGHT', 'COOL')"
Green,#49796b,73,121,107,"(162, 101, 162)",Hooker'S Green,"('BRIGHT', 'COOL')"
Pink,#ff1dce,255,29,206,"(313, 226, 313)",Hot Magenta,"('BRIGHT', 'WARM')"
Pink,#ff69b4,255,105,180,"(330, 150, 330)",Hot Pink,"('BRIGHT', 'WARM')"
Green,#355e3b,53,94,59,"(129, 111, 129)",Hunter Green,"('BRIGHT', 'COOL')"
Blue,#71a6d2,113,166,210,"(207, 118, 207)",Iceberg,"('BRIGHT', 'COOL')"
Yellow,#fcf75e,252,247,94,"(58, 160, 58)",Icterine,"('BRIGHT', 'WARM')"
Blue,#002395,0,35,149,"(226, 255, 226)",Imperial Blue,"('BRIGHT', 'COOL')"
Green,#b2ec5d,178,236,93,"(84, 155, 84)",Inchworm,"('BRIGHT', 'WARM')"
Green,#138808,19,136,8,"(115, 240, 115)",India Green,"('BRIGHT', 'COOL')"
Red,#cd5c5c,205,92,92,"(0, 141, 0)",Indian Red,"('NEUTRAL', 'WARM')"
Yellow,#e3a857,227,168,87,"(35, 157, 35)",Indian Yellow,"('BRIGHT', 'WARM')"
Purple,#6f00ff,111,0,255,"(266, 255, 266)",Indigo,"('BRIGHT', 'COOL')"
Blue,#00416a,0,65,106,"(203, 255, 203)",Indigo (Dye),"('BRIGHT', 'COOL')"
Purple,#4b0082,75,0,130,"(275, 255, 275)",Indigo (Web),"('BRIGHT', 'WARM')"
Blue,#002fa7,0,47,167,"(223, 255, 223)",International Klein Blue,"('BRIGHT', 'COOL')"
Orange,#ff4f00,255,79,0,"(19, 255, 19)",International Orange (Aerospace),"('DARK', 'WARM')"
Orange,#ba160c,186,22,12,"(3, 239, 3)",International Orange (Engineering),"('NEUTRAL', 'WARM')"
Orange,#c0362c,192,54,44,"(4, 197, 4)",International Orange (Golden Gate Bridge),"('NEUTRAL', 'WARM')"
Blue,#5a4fcf,90,79,207,"(245, 158, 245)",Iris,"('BRIGHT', 'COOL')"
White,#f4f0ec,244,240,236,"(30, 8, 30)",Isabelline,"('NEUTRAL', 'WARM')"
Green,#009000,0,144,0,"(120, 255, 120)",Islamic Green,"('BRIGHT', 'COOL')"
White,#fffff0,255,255,240,"(60, 15, 60)",Ivory,"('NEUTRAL', 'WARM')"
Green,#00a86b,0,168,107,"(158, 255, 158)",Jade,"('BRIGHT', 'COOL')"
Yellow,#f8de7e,248,222,126,"(47, 125, 47)",Jasmine,"('BRIGHT', 'WARM')"
Red,#d73b3e,215,59,62,"(359, 185, 359)",Jasper,"('BRIGHT', 'WARM')"
Red,#a50b5e,165,11,94,"(328, 238, 328)",Jazzberry Jam,"('BRIGHT', 'WARM')"
Black,#343434,52,52,52,"(0, 0, 0)",Jet,"('NEUTRAL', 'WARM')"
Yellow,#fada5e,250,218,94,"(48, 159, 48)",Jonquil,"('BRIGHT', 'WARM')"
Green,#bdda57,189,218,87,"(73, 153, 73)",June Bud,"('BRIGHT', 'WARM')"
Green,#29ab87,41,171,135,"(163, 194, 163)",Jungle Green,"('BRIGHT', 'COOL')"
Green,#4cbb17,76,187,23,"(101, 224, 101)",Kelly Green,"('BRIGHT', 'COOL')"
Red,#7c1c05,124,28,5,"(12, 245, 12)",Kenyan Copper,"('NEUTRAL', 'WARM')"
Green,#c3b091,195,176,145,"(37, 65, 37)",Khaki (Html/Css) (Khaki),"('DARK', 'WARM')"
Beige,#f0e68c,240,230,140,"(54, 106, 54)",Khaki (X11) (Light Khaki),"('BRIGHT', 'WARM')"
Red,#e8000d,232,0,13,"(357, 255, 357)",Ku Crimson,"('BRIGHT', 'WARM')"
Green,#087830,8,120,48,"(141, 238, 141)",La Salle Green,"('BRIGHT', 'COOL')"
Gray,#d6cadd,214,202,221,"(278, 22, 278)",Languid Lavender,"('DARK', 'WARM')"
Blue,#26619c,38,97,156,"(210, 193, 210)",Lapis Lazuli,"('BRIGHT', 'COOL')"
Yellow,#fefe22,254,254,34,"(60, 221, 60)",Laser Lemon,"('BRIGHT', 'WARM')"
Green,#a9ba9d,169,186,157,"(95, 40, 95)",Laurel Green,"('BRIGHT', 'COOL')"
Red,#cf1020,207,16,32,"(355, 235, 355)",Lava,"('BRIGHT', 'WARM')"
Blue,#ccf,204,204,255,"(240, 51, 240)",Lavender Blue,"('BRIGHT', 'COOL')"
White,#fff0f5,255,240,245,"(340, 15, 340)",Lavender Blush,"('NEUTRAL', 'WARM')"
Purple,#b57edc,181,126,220,"(275, 109, 275)",Lavender (Floral),"('BRIGHT', 'WARM')"
Gray,#c4c3d0,196,195,208,"(245, 16, 245)",Lavender Gray,"('NEUTRAL', 'COOL')"
Purple,#9457eb,148,87,235,"(265, 161, 265)",Lavender Indigo,"('BRIGHT', 'COOL')"
Pink,#ee82ee,238,130,238,"(300, 116, 300)",Lavender Magenta,"('BRIGHT', 'WARM')"
White,#e6e6fa,230,230,250,"(240, 20, 240)",Lavender Mist,"('NEUTRAL', 'COOL')"
Pink,#fbaed2,251,174,210,"(332, 78, 332)",Lavender Pink,"('BRIGHT', 'WARM')"
Purple,#967bb6,150,123,182,"(267, 83, 267)",Lavender Purple,"('BRIGHT', 'COOL')"
Pink,#fba0e3,251,160,227,"(316, 92, 316)",Lavender Rose,"('BRIGHT', 'WARM')"
White,#e6e6fa,230,230,250,"(240, 20, 240)",Lavender (Web),"('NEUTRAL', 'COOL')"
Green,#7cfc00,124,252,0,"(90, 255, 90)",Lawn Green,"('BRIGHT', 'WARM')"
Yellow,#fff700,255,247,0,"(58, 255, 58)",Lemon,"('BRIGHT', 'WARM')"
Yellow,#fffacd,255,250,205,"(54, 50, 54)",Lemon Chiffon,"('DARK', 'WARM')"
Yellow,#e3ff00,227,255,0,"(67, 255, 67)",Lemon Lime,"('BRIGHT', 'WARM')"
Black,#1a1110,26,17,16,"(6, 98, 6)",Licorice,"('NEUTRAL', 'WARM')"
White,#fdd5b1,253,213,177,"(28, 77, 28)",Light Apricot,"('DARK', 'WARM')"
Blue,#add8e6,173,216,230,"(195, 63, 195)",Light Blue,"('BRIGHT', 'COOL')"
Brown,#b5651d,181,101,29,"(28, 214, 28)",Light Brown,"('BRIGHT', 'WARM')"
Pink,#e66771,230,103,113,"(355, 141, 355)",Light Carmine Pink,"('BRIGHT', 'WARM')"
Pink,#f08080,240,128,128,"(0, 119, 0)",Light Coral,"('NEUTRAL', 'WARM')"
Blue,#93ccea,147,204,234,"(201, 95, 201)",Light Cornflower Blue,"('BRIGHT', 'COOL')"
Pink,#f56991,245,105,145,"(343, 146, 343)",Light Crimson,"('BRIGHT', 'WARM')"
Blue,#e0ffff,224,255,255,"(180, 31, 180)",Light Cyan,"('DARK', 'COOL')"
