color_name,hex,R,G,B,hsv,tone,color_desc
Pink,#f984ef,249,132,239,"(305, 120, 305)",Light Fuchsia Pink,"('BRIGHT', 'WARM')"
Yellow,#fafad2,250,250,210,"(60, 41, 60)",Light Goldenrod Yellow,"('DARK', 'WARM')"
Gray,#d3d3d3,211,211,211,"(0, 0, 0)",Light Gray,"('NEUTRAL', 'WARM')"
Green,#90ee90,144,238,144,"(120, 101, 120)",Light Green,"('BRIGHT', 'COOL')"
Beige,#f0e68c,240,230,140,"(54, 106, 54)",Light Khaki,"('BRIGHT', 'WARM')"
Purple,#b19cd9,177,156,217,"(261, 72, 261)",Light Pastel Purple,"('BRIGHT', 'COOL')"
Pink,#ffb6c1,255,182,193,"(351, 73, 351)",Light Pink,"('BRIGHT', 'WARM')"
Red,#e97451,233,116,81,"(14, 166, 14)",Light Red Ochre,"('NEUTRAL', 'WARM')"
Orange,#ffa07a,255,160,122,"(17, 133, 17)",Light Salmon,"('DARK', 'WARM')"
Pink,#f99,255,153,153,"(0, 102, 0)",Light Salmon Pink,"('NEUTRAL', 'WARM')"
Green,#20b2aa,32,178,170,"(177, 209, 177)",Light Sea Green,"('BRIGHT', 'COOL')"
Blue,#87cefa,135,206,250,"(203, 117, 203)",Light Sky Blue,"('BRIGHT', 'COOL')"
Gray,#789,119,136,153,"(210, 57, 210)",Light Slate Gray,"('BRIGHT', 'COOL')"
Beige,#b38b6d,179,139,109,"(26, 100, 26)",Light Taupe,"('BRIGHT', 'WARM')"
Pink,#e68fac,230,143,172,"(340, 96, 340)",Light Thulian Pink,"('BRIGHT', 'WARM')"
Yellow,#ffffe0,255,255,224,"(60, 31, 60)",Light Yellow,"('DARK', 'WARM')"
Purple,#c8a2c8,200,162,200,"(300, 48, 300)",Lilac,"('BRIGHT', 'WARM')"
Yellow,#bfff00,191,255,0,"(75, 255, 75)",Lime (Color Wheel),"('BRIGHT', 'WARM')"
Green,#32cd32,50,205,50,"(120, 193, 120)",Lime Green,"('BRIGHT', 'COOL')"
Green,#0f0,0,255,0,"(120, 255, 120)",Lime (Web) (X11 Green),"('BRIGHT', 'COOL')"
Green,#9dc209,157,194,9,"(72, 243, 72)",Limerick,"('BRIGHT', 'WARM')"
Green,#195905,25,89,5,"(106, 241, 106)",Lincoln Green,"('BRIGHT', 'COOL')"
Beige,#faf0e6,250,240,230,"(30, 20, 30)",Linen,"('NEUTRAL', 'WARM')"
Brown,#c19a6b,193,154,107,"(33, 114, 33)",Lion,"('BRIGHT', 'WARM')"
Blue,#6ca0dc,108,160,220,"(212, 130, 212)",Little Boy Blue,"('BRIGHT', 'COOL')"
Purple,#534b4f,83,75,79,"(330, 25, 330)",Liver,"('DARK', 'WARM')"
Red,#e62020,230,32,32,"(0, 220, 0)",Lust,"('NEUTRAL', 'WARM')"
Pink,#f0f,255,0,255,"(300, 255, 300)",Magenta,"('BRIGHT', 'WARM')"
Red,#ca1f7b,202,31,123,"(328, 216, 328)",Magenta (Dye),"('BRIGHT', 'WARM')"
Pink,#ff0090,255,0,144,"(326, 255, 326)",Magenta (Process),"('BRIGHT', 'WARM')"
Blue,#aaf0d1,170,240,209,"(153, 74, 153)",Magic Mint,"('BRIGHT', 'COOL')"
White,#f8f4ff,248,244,255,"(262, 11, 262)",Magnolia,"('NEUTRAL', 'COOL')"
Orange,#c04000,192,64,0,"(20, 255, 20)",Mahogany,"('DARK', 'WARM')"
Yellow,#fbec5d,251,236,93,"(54, 161, 54)",Maize,"('BRIGHT', 'WARM')"
Blue,#6050dc,96,80,220,"(247, 162, 247)",Majorelle Blue,"('BRIGHT', 'COOL')"
Green,#0bda51,11,218,81,"(140, 242, 140)",Malachite,"('BRIGHT', 'COOL')"
Gray,#979aaa,151,154,170,"(231, 28, 231)",Manatee,"('DARK', 'COOL')"
Orange,#ff8243,255,130,67,"(20, 188, 20)",Mango Tango,"('DARK', 'WARM')"
Green,#74c365,116,195,101,"(110, 123, 110)",Mantis,"('BRIGHT', 'COOL')"
Purple,#880085,136,0,133,"(301, 255, 301)",Mardi Gras,"('BRIGHT', 'WARM')"
Red,#c32148,195,33,72,"(346, 212, 346)",Maroon (Crayola),"('BRIGHT', 'WARM')"
Red,#800000,128,0,0,"(0, 255, 0)",Maroon (Html/Css),"('NEUTRAL', 'WARM')"
Red,#b03060,176,48,96,"(338, 185, 338)",Maroon (X11),"('BRIGHT', 'WARM')"
Blue,#e0b0ff,224,176,255,"(276, 79, 276)",Mauve,"('BRIGHT', 'WARM')"
Brown,#915f6d,145,95,109,"(343, 88, 343)",Mauve Taupe,"('BRIGHT', 'WARM')"
Pink,#ef98aa,239,152,170,"(348, 93, 348)",Mauvelous,"('BRIGHT', 'WARM')"
Blue,#73c2fb,115,194,251,"(205, 138, 205)",Maya Blue,"('BRIGHT', 'COOL')"
Brown,#e5b73b,229,183,59,"(44, 189, 44)",Meat Brown,"('BRIGHT', 'WARM')"
Green,#6da,102,221,170,"(154, 137, 154)",Medium Aquamarine,"('BRIGHT', 'COOL')"
Blue,#0000cd,0,0,205,"(240, 255, 240)",Medium Blue,"('BRIGHT', 'COOL')"
Red,#e2062c,226,6,44,"(350, 248, 350)",Medium Candy Apple Red,"('BRIGHT', 'WARM')"
Orange,#af4035,175,64,53,"(5, 178, 5)",Medium Carmine,"('NEUTRAL', 'WARM')"
Beige,#f3e5ab,243,229,171,"(48, 76, 48)",Medium Champagne,"('BRIGHT', 'WARM')"
Blue,#035096,3,80,150,"(209, 250, 209)",Medium Electric Blue,"('BRIGHT', 'COOL')"
Green,#1c352d,28,53,45,"(161, 120, 161)",Medium Jungle Green,"('BRIGHT', 'COOL')"
Pink,#dda0dd,221,160,221,"(300, 70, 300)",Medium Lavender Magenta,"('BRIGHT', 'WARM')"
Purple,#ba55d3,186,85,211,"(288, 152, 288)",Medium Orchid,"('BRIGHT', 'WARM')"
Blue,#0067a5,0,103,165,"(203, 255, 203)",Medium Persian Blue,"('BRIGHT', 'COOL')"
Purple,#9370db,147,112,219,"(260, 125, 260)",Medium Purple,"('BRIGHT', 'COOL')"
Red,#bb3385,187,51,133,"(324, 185, 324)",Medium Red-Violet,"('BRIGHT', 'WARM')"
Red,#aa4069,170,64,105,"(337, 159, 337)",Medium Ruby,"('BRIGHT', 'WARM')"
Green,#3cb371,60,179,113,"(147, 170, 147)",Medium Sea Green,"('BRIGHT', 'COOL')"
Blue,#7b68ee,123,104,238,"(249, 144, 249)",Medium Slate Blue,"('BRIGHT', 'COOL')"
Green,#c9dc87,201,220,135,"(73, 99, 73)",Medium Spring Bud,"('BRIGHT', 'WARM')"
Green,#00fa9a,0,250,154,"(157, 255, 157)",Medium Spring Green,"('BRIGHT', 'COOL')"
Brown,#674c47,103,76,71,"(9, 79, 9)",Medium Taupe,"('NEUTRAL', 'WARM')"
Light Blue,#48d1cc,72,209,204,"(178, 167, 178)",Medium Turquoise,"('BRIGHT', 'COOL')"
Red,#79443b,121,68,59,"(9, 131, 9)",Medium Tuscan Red,"('NEUTRAL', 'WARM')"
Orange,#d9603b,217,96,59,"(14, 186, 14)",Medium Vermilion,"('NEUTRAL', 'WARM')"
Red,#c71585,199,21,133,"(322, 228, 322)",Medium Violet-Red,"('BRIGHT', 'WARM')"
Brown,#f8b878,248,184,120,"(30, 132, 30)",Mellow Apricot,"('BRIGHT', 'WARM')"
Yellow,#f8de7e,248,222,126,"(47, 125, 47)",Mellow Yellow,"('BRIGHT', 'WARM')"
Pink,#fdbcb4,253,188,180,"(7, 74, 7)",Melon,"('NEUTRAL', 'WARM')"
Blue,#191970,25,25,112,"(240, 198, 240)",Midnight Blue,"('BRIGHT', 'COOL')"
Green,#004953,0,73,83,"(187, 255, 187)",Midnight Green (Eagle Green),"('BRIGHT', 'COOL')"
Yellow,#ffc40c,255,196,12,"(45, 243, 45)",Mikado Yellow,"('BRIGHT', 'WARM')"
Green,#3eb489,62,180,137,"(158, 167, 158)",Mint,"('BRIGHT', 'COOL')"
White,#f5fffa,245,255,250,"(150, 10, 150)",Mint Cream,"('NEUTRAL', 'COOL')"
Green,#98ff98,152,255,152,"(120, 103, 120)",Mint Green,"('BRIGHT', 'COOL')"
Pink,#ffe4e1,255,228,225,"(6, 30, 6)",Misty Rose,"('NEUTRAL', 'WARM')"
White,#faebd7,250,235,215,"(34, 36, 34)",Moccasin,"('DARK', 'WARM')"
Beige,#967117,150,113,23,"(43, 216, 43)",Mode Beige,"('BRIGHT', 'WARM')"
Blue,#73a9c2,115,169,194,"(199, 104, 199)",Moonstone Blue,"('BRIGHT', 'COOL')"
Red,#ae0c00,174,12,0,"(4, 255, 4)",Mordant Red 19,"('NEUTRAL', 'WARM')"
Green,#addfad,173,223,173,"(120, 57, 120)",Moss Green,"('BRIGHT', 'COOL')"
Green,#30ba8f,48,186,143,"(161, 189, 161)",Mountain Meadow,"('BRIGHT', 'COOL')"
Pink,#997a8d,153,122,141,"(323, 52, 323)",Mountbatten Pink,"('BRIGHT', 'WARM')"
Green,#18453b,24,69,59,"(167, 166, 167)",Msu Green,"('BRIGHT', 'COOL')"
Pink,#c54b8c,197,75,140,"(328, 158, 328)",Mulberry,"('BRIGHT', 'WARM')"
Yellow,#ffdb58,255,219,88,"(47, 167, 47)",Mustard,"('BRIGHT', 'WARM')"
Green,#21421e,33,66,30,"(115, 139, 115)",Myrtle,"('BRIGHT', 'COOL')"
Pink,#f6adc6,246,173,198,"(339, 76, 339)",Nadeshiko Pink,"('BRIGHT', 'WARM')"
Green,#2a8000,42,128,0,"(100, 255, 100)",Napier Green,"('BRIGHT', 'COOL')"
Yellow,#fada5e,250,218,94,"(48, 159, 48)",Naples Yellow,"('BRIGHT', 'WARM')"
White,#ffdead,255,222,173,"(36, 82, 36)",Navajo White,"('DARK', 'WARM')"
Blue,#000080,0,0,128,"(240, 255, 240)",Navy Blue,"('BRIGHT', 'COOL')"
Orange,#ffa343,255,163,67,"(31, 188, 31)",Neon Carrot,"('BRIGHT', 'WARM')"
Red,#fe4164,254,65,100,"(349, 190, 349)",Neon Fuchsia,"('BRIGHT', 'WARM')"
Green,#39ff14,57,255,20,"(111, 235, 111)",Neon Green,"('BRIGHT', 'COOL')"
Pink,#d7837f,215,131,127,"(3, 104, 3)",New York Pink,"('NEUTRAL', 'WARM')"
Blue,#a4dded,164,221,237,"(193, 79, 193)",Non-Photo Blue,"('BRIGHT', 'COOL')"
Green,#059033,5,144,51,"(140, 246, 140)",North Texas Green,"('BRIGHT', 'COOL')"
Blue,#0077be,0,119,190,"(202, 255, 202)",Ocean Boat Blue,"('BRIGHT', 'COOL')"
Brown,#c72,204,119,34,"(30, 212, 30)",Ochre,"('BRIGHT', 'WARM')"
Green,#008000,0,128,0,"(120, 255, 120)",Office Green,"('BRIGHT', 'COOL')"
Brown,#cfb53b,207,181,59,"(49, 182, 49)",Old Gold,"('BRIGHT', 'WARM')"
Beige,#fdf5e6,253,245,230,"(39, 23, 39)",Old Lace,"('DARK', 'WARM')"
Gray,#796878,121,104,120,"(304, 36, 304)",Old Lavender,"('BRIGHT', 'WARM')"
Red,#673147,103,49,71,"(336, 134, 336)",Old Mauve,"('BRIGHT', 'WARM')"
Beige,#c08081,192,128,129,"(359, 85, 359)",Old Rose,"('BRIGHT', 'WARM')"
Green,#808000,128,128,0,"(60, 255, 60)",Olive,"('BRIGHT', 'WARM')"
Black,#3c341f,60,52,31,"(43, 123, 43)",Olive Drab #7,"('BRIGHT', 'WARM')"
Green,#6b8e23,107,142,35,"(80, 192, 80)",Olive Drab (Web) (Olive Drab #3),"('BRIGHT', 'WARM')"
Green,#9ab973,154,185,115,"(87, 96, 87)",Olivine,"('BRIGHT', 'WARM')"
Black,#353839,53,56,57,"(195, 18, 195)",Onyx,"('NEUTRAL', 'COOL')"
Brown,#b784a7,183,132,167,"(319, 71, 319)",Opera Mauve,"('BRIGHT', 'WARM')"
Orange,#ff7f00,255,127,0,"(30, 255, 30)",Orange (Color Wheel),"('BRIGHT', 'WARM')"
Orange,#ff9f00,255,159,0,"(37, 255, 37)",Orange Peel,"('BRIGHT', 'WARM')"
Red,#ff4500,255,69,0,"(16, 255, 16)",Orange-Red,"('NEUTRAL', 'WARM')"
Orange,#fb9902,251,153,2,"(36, 253, 36)",Orange (Ryb),"('BRIGHT', 'WARM')"
Orange,#ffa500,255,165,0,"(39, 255, 39)",Orange (Web Color),"('BRIGHT', 'WARM')"
Pink,#da70d6,218,112,214,"(302, 124, 302)",Orchid,"('BRIGHT', 'WARM')"
Brown,#654321,101,67,33,"(30, 172, 30)",Otter Brown,"('BRIGHT', 'WARM')"
Red,#900,153,0,0,"(0, 255, 0)",Ou Crimson Red,"('NEUTRAL', 'WARM')"
Gray,#414a4c,65,74,76,"(191, 37, 191)",Outer Space,"('BRIGHT', 'COOL')"
Orange,#ff6e4a,255,110,74,"(12, 181, 12)",Outrageous Orange,"('NEUTRAL', 'WARM')"
Blue,#002147,0,33,71,"(212, 255, 212)",Oxford Blue,"('BRIGHT', 'COOL')"
Green,#060,0,102,0,"(120, 255, 120)",Pakistan Green,"('BRIGHT', 'COOL')"
Blue,#273be2,39,59,226,"(234, 211, 234)",Palatinate Blue,"('BRIGHT', 'COOL')"
Purple,#682860,104,40,96,"(308, 157, 308)",Palatinate Purple,"('BRIGHT', 'WARM')"
Blue,#bcd4e6,188,212,230,"(206, 47, 206)",Pale Aqua,"('BRIGHT', 'COOL')"
Blue,#afeeee,175,238,238,"(180, 68, 180)",Pale Blue,"('BRIGHT', 'COOL')"
Brown,#987654,152,118,84,"(30, 114, 30)",Pale Brown,"('BRIGHT', 'WARM')"
Orange,#af4035,175,64,53,"(5, 178, 5)",Pale Carmine,"('NEUTRAL', 'WARM')"
Blue,#9bc4e2,155,196,226,"(205, 80, 205)",Pale Cerulean,"('BRIGHT', 'COOL')"
Pink,#ddadaf,221,173,175,"(358, 55, 358)",Pale Chestnut,"('BRIGHT', 'WARM')"
Orange,#da8a67,218,138,103,"(18, 135, 18)",Pale Copper,"('DARK', 'WARM')"
Blue,#abcdef,171,205,239,"(210, 73, 210)",Pale Cornflower Blue,"('BRIGHT', 'COOL')"
Orange,#e6be8a,230,190,138,"(34, 102, 34)",Pale Gold,"('BRIGHT', 'WARM')"
Beige,#eee8aa,238,232,170,"(55, 73, 55)",Pale Goldenrod,"('BRIGHT', 'WARM')"
Green,#98fb98,152,251,152,"(120, 101, 120)",Pale Green,"('BRIGHT', 'COOL')"
Blue,#dcd0ff,220,208,255,"(255, 47, 255)",Pale Lavender,"('BRIGHT', 'COOL')"
Pink,#f984e5,249,132,229,"(310, 120, 310)",Pale Magenta,"('BRIGHT', 'WARM')"
Pink,#fadadd,250,218,221,"(354, 33, 354)",Pale Pink,"('DARK', 'WARM')"
Pink,#dda0dd,221,160,221,"(300, 70, 300)",Pale Plum,"('BRIGHT', 'WARM')"
Red,#db7093,219,112,147,"(340, 125, 340)",Pale Red-Violet,"('BRIGHT', 'WARM')"
Blue,#96ded1,150,222,209,"(169, 83, 169)",Pale Robin Egg Blue,"('BRIGHT', 'COOL')"
Gray,#c9c0bb,201,192,187,"(21, 18, 21)",Pale Silver,"('NEUTRAL', 'WARM')"
Beige,#ecebbd,236,235,189,"(59, 51, 59)",Pale Spring Bud,"('DARK', 'WARM')"
Beige,#bc987e,188,152,126,"(25, 84, 25)",Pale Taupe,"('DARK', 'WARM')"
Red,#db7093,219,112,147,"(340, 125, 340)",Pale Violet-Red,"('BRIGHT', 'WARM')"
Purple,#78184a,120,24,74,"(329, 204, 329)",Pansy Purple,"('BRIGHT', 'WARM')"
White,#ffefd5,255,239,213,"(37, 42, 37)",Papaya Whip,"('DARK', 'WARM')"
Green,#50c878,80,200,120,"(140, 153, 140)",Paris Green,"('BRIGHT', 'COOL')"
Blue,#aec6cf,174,198,207,"(196, 41, 196)",Pastel Blue,"('BRIGHT', 'COOL')"
Brown,#836953,131,105,83,"(28, 93, 28)",Pastel Brown,"('DARK', 'WARM')"
Gray,#cfcfc4,207,207,196,"(60, 14, 60)",Pastel Gray,"('NEUTRAL', 'WARM')"
Green,#7d7,119,221,119,"(120, 118, 120)",Pastel Green,"('BRIGHT', 'COOL')"
Pink,#f49ac2,244,154,194,"(333, 94, 333)",Pastel Magenta,"('BRIGHT', 'WARM')"
Orange,#ffb347,255,179,71,"(35, 184, 35)",Pastel Orange,"('BRIGHT', 'WARM')"
Pink,#dea5a4,222,165,164,"(1, 67, 1)",Pastel Pink,"('NEUTRAL', 'WARM')"
Purple,#b39eb5,179,158,181,"(295, 32, 295)",Pastel Purple,"('DARK', 'WARM')"
Red,#ff6961,255,105,97,"(3, 158, 3)",Pastel Red,"('NEUTRAL', 'WARM')"
Purple,#cb99c9,203,153,201,"(302, 63, 302)",Pastel Violet,"('BRIGHT', 'WARM')"
Yellow,#fdfd96,253,253,150,"(60, 104, 60)",Pastel Yellow,"('BRIGHT', 'WARM')"
Purple,#800080,128,0,128,"(300, 255, 300)",Patriarch,"('BRIGHT', 'WARM')"
Blue,#536878,83,104,120,"(206, 79, 206)",Payne'S Grey,"('BRIGHT', 'COOL')"
White,#ffe5b4,255,229,180,"(39, 75, 39)",Peach,"('DARK', 'WARM')"
Orange,#ffcba4,255,203,164,"(26, 91, 26)",Peach (Crayola),"('DARK', 'WARM')"
Orange,#fc9,255,204,153,"(30, 102, 30)",Peach-Orange,"('BRIGHT', 'WARM')"
White,#ffdab9,255,218,185,"(28, 70, 28)",Peach Puff,"('DARK', 'WARM')"
Yellow,#fadfad,250,223,173,"(39, 79, 39)",Peach-Yellow,"('DARK', 'WARM')"
Yellow,#d1e231,209,226,49,"(66, 200, 66)",Pear,"('BRIGHT', 'WARM')"
Pink,#eae0c8,234,224,200,"(42, 37, 42)",Pearl,"('DARK', 'WARM')"
Blue,#88d8c0,136,216,192,"(162, 94, 162)",Pearl Aqua,"('BRIGHT', 'COOL')"
Purple,#b768a2,183,104,162,"(316, 110, 316)",Pearly Purple,"('BRIGHT', 'WARM')"
Yellow,#e6e200,230,226,0,"(59, 255, 59)",Peridot,"('BRIGHT', 'WARM')"
Blue,#ccf,204,204,255,"(240, 51, 240)",Periwinkle,"('BRIGHT', 'COOL')"
Blue,#1c39bb,28,57,187,"(229, 217, 229)",Persian Blue,"('BRIGHT', 'COOL')"
Green,#00a693,0,166,147,"(173, 255, 173)",Persian Green,"('BRIGHT', 'COOL')"
Blue,#32127a,50,18,122,"(258, 217, 258)",Persian Indigo,"('BRIGHT', 'COOL')"
Orange,#d99058,217,144,88,"(26, 152, 26)",Persian Orange,"('BRIGHT', 'WARM')"
Pink,#f77fbe,247,127,190,"(328, 124, 328)",Persian Pink,"('BRIGHT', 'WARM')"
Red,#701c1c,112,28,28,"(0, 191, 0)",Persian Plum,"('NEUTRAL', 'WARM')"
Red,#c33,204,51,51,"(0, 191, 0)",Persian Red,"('NEUTRAL', 'WARM')"
Pink,#fe28a2,254,40,162,"(326, 215, 326)",Persian Rose,"('BRIGHT', 'WARM')"
Orange,#ec5800,236,88,0,"(22, 255, 22)",Persimmon,"('DARK', 'WARM')"
Orange,#cd853f,205,133,63,"(30, 177, 30)",Peru,"('BRIGHT', 'WARM')"
Purple,#df00ff,223,0,255,"(292, 255, 292)",Phlox,"('BRIGHT', 'WARM')"
Blue,#000f89,0,15,137,"(233, 255, 233)",Phthalo Blue,"('BRIGHT', 'COOL')"
Green,#123524,18,53,36,"(151, 168, 151)",Phthalo Green,"('BRIGHT', 'COOL')"
Pink,#fddde6,253,221,230,"(343, 32, 343)",Piggy Pink,"('DARK', 'WARM')"
Green,#01796f,1,121,111,"(175, 253, 175)",Pine Green,"('BRIGHT', 'COOL')"
Pink,#ffc0cb,255,192,203,"(350, 63, 350)",Pink,"('BRIGHT', 'WARM')"
Pink,#ffddf4,255,221,244,"(319, 34, 319)",Pink Lace,"('DARK', 'WARM')"
Orange,#f96,255,153,102,"(20, 153, 20)",Pink-Orange,"('DARK', 'WARM')"
Pink,#e7accf,231,172,207,"(324, 65, 324)",Pink Pearl,"('BRIGHT', 'WARM')"
Pink,#f78fa7,247,143,167,"(346, 107, 346)",Pink Sherbet,"('BRIGHT', 'WARM')"
Green,#93c572,147,197,114,"(96, 107, 96)",Pistachio,"('BRIGHT', 'COOL')"
Pink,#e5e4e2,229,228,226,"(40, 3, 40)",Platinum,"('NEUTRAL', 'WARM')"
Purple,#8e4585,142,69,133,"(307, 131, 307)",Plum (Traditional),"('BRIGHT', 'WARM')"
Pink,#dda0dd,221,160,221,"(300, 70, 300)",Plum (Web),"('BRIGHT', 'WARM')"
Orange,#ff5a36,255,90,54,"(11, 201, 11)",Portland Orange,"('NEUTRAL', 'WARM')"
Blue,#b0e0e6,176,224,230,"(187, 60, 187)",Powder Blue (Web),"('BRIGHT', 'COOL')"
Orange,#ff8f00,255,143,0,"(34, 255, 34)",Princeton Orange,"('BRIGHT', 'WARM')"
Red,#701c1c,112,28,28,"(0, 191, 0)",Prune,"('NEUTRAL', 'WARM')"
Blue,#003153,0,49,83,"(205, 255, 205)",Prussian Blue,"('BRIGHT', 'COOL')"
Purple,#df00ff,223,0,255,"(292, 255, 292)",Psychedelic Purple,"('BRIGHT', 'WARM')"
Brown,#c89,204,136,153,"(345, 85, 345)",Puce,"('BRIGHT', 'WARM')"
Orange,#ff7518,255,117,24,"(24, 231, 24)",Pumpkin,"('DARK', 'WARM')"
Purple,#69359c,105,53,156,"(270, 168, 270)",Purple Heart,"('BRIGHT', 'COOL')"
Purple,#800080,128,0,128,"(300, 255, 300)",Purple (Html/Css),"('BRIGHT', 'WARM')"
Purple,#9678b6,150,120,182,"(269, 87, 269)",Purple Mountain Majesty,"('BRIGHT', 'COOL')"
Purple,#9f00c5,159,0,197,"(288, 255, 288)",Purple (Munsell),"('BRIGHT', 'WARM')"
