color_name,hex,R,G,B,hsv,tone,color_desc
Purple,#fe4eda,254,78,218,"(312, 177, 312)",Purple Pizzazz,"('BRIGHT', 'WARM')"
Purple,#50404d,80,64,77,"(311, 51, 311)",Purple Taupe,"('BRIGHT', 'WARM')"
Purple,#a020f0,160,32,240,"(277, 221, 277)",Purple (X11),"('BRIGHT', 'WARM')"
Purple,#51484f,81,72,79,"(313, 28, 313)",Quartz,"('DARK', 'WARM')"
Blue,#5d8aa8,93,138,168,"(204, 114, 204)",Rackley,"('BRIGHT', 'COOL')"
Red,#ff355e,255,53,94,"(348, 202, 348)",Radical Red,"('BRIGHT', 'WARM')"
Brown,#fbab60,251,171,96,"(29, 157, 29)",Rajah,"('BRIGHT', 'WARM')"
Red,#e30b5d,227,11,93,"(337, 243, 337)",Raspberry,"('BRIGHT', 'WARM')"
Brown,#915f6d,145,95,109,"(343, 88, 343)",Raspberry Glace,"('BRIGHT', 'WARM')"
Pink,#e25098,226,80,152,"(330, 165, 330)",Raspberry Pink,"('BRIGHT', 'WARM')"
Red,#b3446c,179,68,108,"(338, 158, 338)",Raspberry Rose,"('BRIGHT', 'WARM')"
Brown,#826644,130,102,68,"(33, 122, 33)",Raw Umber,"('BRIGHT', 'WARM')"
Purple,#f3c,255,51,204,"(315, 204, 315)",Razzle Dazzle Rose,"('BRIGHT', 'WARM')"
Pink,#e3256b,227,37,107,"(338, 213, 338)",Razzmatazz,"('BRIGHT', 'WARM')"
Red,#f00,255,0,0,"(0, 255, 0)",Red,"('NEUTRAL', 'WARM')"
Red,#a52a2a,165,42,42,"(0, 190, 0)",Red-Brown,"('NEUTRAL', 'WARM')"
Red,#860111,134,1,17,"(353, 253, 353)",Red Devil,"('BRIGHT', 'WARM')"
Red,#f2003c,242,0,60,"(345, 255, 345)",Red (Munsell),"('BRIGHT', 'WARM')"
Red,#c40233,196,2,51,"(345, 252, 345)",Red (Ncs),"('BRIGHT', 'WARM')"
Red,#ff5349,255,83,73,"(3, 182, 3)",Red-Orange,"('NEUTRAL', 'WARM')"
Red,#ed1c24,237,28,36,"(358, 225, 358)",Red (Pigment),"('BRIGHT', 'WARM')"
Red,#fe2712,254,39,18,"(5, 237, 5)",Red (Ryb),"('NEUTRAL', 'WARM')"
Red,#c71585,199,21,133,"(322, 228, 322)",Red-Violet,"('BRIGHT', 'WARM')"
Red,#ab4e52,171,78,82,"(357, 139, 357)",Redwood,"('BRIGHT', 'WARM')"
Blue,#522d80,82,45,128,"(267, 165, 267)",Regalia,"('BRIGHT', 'COOL')"
Blue,#002387,0,35,135,"(224, 255, 224)",Resolution Blue,"('BRIGHT', 'COOL')"
Black,#004040,0,64,64,"(180, 255, 180)",Rich Black,"('BRIGHT', 'COOL')"
Pink,#f1a7fe,241,167,254,"(291, 87, 291)",Rich Brilliant Lavender,"('BRIGHT', 'WARM')"
Red,#d70040,215,0,64,"(342, 255, 342)",Rich Carmine,"('BRIGHT', 'WARM')"
Blue,#0892d0,8,146,208,"(199, 245, 199)",Rich Electric Blue,"('BRIGHT', 'COOL')"
Purple,#a76bcf,167,107,207,"(276, 123, 276)",Rich Lavender,"('BRIGHT', 'WARM')"
Purple,#b666d2,182,102,210,"(284, 131, 284)",Rich Lilac,"('BRIGHT', 'WARM')"
Red,#b03060,176,48,96,"(338, 185, 338)",Rich Maroon,"('BRIGHT', 'WARM')"
Green,#414833,65,72,51,"(80, 74, 80)",Rifle Green,"('BRIGHT', 'WARM')"
Blue,#0cc,0,204,204,"(180, 255, 180)",Robin Egg Blue,"('BRIGHT', 'COOL')"
Pink,#ff007f,255,0,127,"(330, 255, 330)",Rose,"('BRIGHT', 'WARM')"
Pink,#f9429e,249,66,158,"(330, 187, 330)",Rose Bonbon,"('BRIGHT', 'WARM')"
Red,#674846,103,72,70,"(4, 82, 4)",Rose Ebony,"('NEUTRAL', 'WARM')"
Beige,#b76e79,183,110,121,"(351, 102, 351)",Rose Gold,"('BRIGHT', 'WARM')"
Pink,#e32636,227,38,54,"(355, 212, 355)",Rose Madder,"('BRIGHT', 'WARM')"
Pink,#f6c,255,102,204,"(320, 153, 320)",Rose Pink,"('BRIGHT', 'WARM')"
Purple,#aa98a9,170,152,169,"(303, 27, 303)",Rose Quartz,"('DARK', 'WARM')"
Brown,#905d5d,144,93,93,"(0, 90, 0)",Rose Taupe,"('NEUTRAL', 'WARM')"
Red,#ab4e52,171,78,82,"(357, 139, 357)",Rose Vale,"('BRIGHT', 'WARM')"
Red,#65000b,101,0,11,"(353, 255, 353)",Rosewood,"('BRIGHT', 'WARM')"
Red,#d40000,212,0,0,"(0, 255, 0)",Rosso Corsa,"('NEUTRAL', 'WARM')"
Brown,#bc8f8f,188,143,143,"(0, 61, 0)",Rosy Brown,"('NEUTRAL', 'WARM')"
Blue,#0038a8,0,56,168,"(220, 255, 220)",Royal Azure,"('BRIGHT', 'COOL')"
Blue,#002366,0,35,102,"(219, 255, 219)",Royal Blue (Traditional),"('BRIGHT', 'COOL')"
Blue,#4169e1,65,105,225,"(225, 181, 225)",Royal Blue (Web),"('BRIGHT', 'COOL')"
Red,#ca2c92,202,44,146,"(321, 199, 321)",Royal Fuchsia,"('BRIGHT', 'WARM')"
Purple,#7851a9,120,81,169,"(267, 133, 267)",Royal Purple,"('BRIGHT', 'COOL')"
Yellow,#fada5e,250,218,94,"(48, 159, 48)",Royal Yellow,"('BRIGHT', 'WARM')"
Red,#d10056,209,0,86,"(335, 255, 335)",Rubine Red,"('BRIGHT', 'WARM')"
Red,#e0115f,224,17,95,"(337, 236, 337)",Ruby,"('BRIGHT', 'WARM')"
Red,#9b111e,155,17,30,"(354, 227, 354)",Ruby Red,"('BRIGHT', 'WARM')"
Red,#ff0028,255,0,40,"(351, 255, 351)",Ruddy,"('BRIGHT', 'WARM')"
Brown,#bb6528,187,101,40,"(25, 200, 25)",Ruddy Brown,"('BRIGHT', 'WARM')"
Pink,#e18e96,225,142,150,"(354, 94, 354)",Ruddy Pink,"('BRIGHT', 'WARM')"
Red,#a81c07,168,28,7,"(8, 244, 8)",Rufous,"('NEUTRAL', 'WARM')"
Brown,#80461b,128,70,27,"(26, 201, 26)",Russet,"('BRIGHT', 'WARM')"
Red,#b7410e,183,65,14,"(18, 235, 18)",Rust,"('DARK', 'WARM')"
Red,#da2c43,218,44,67,"(352, 204, 352)",Rusty Red,"('BRIGHT', 'WARM')"
Green,#00563f,0,86,63,"(164, 255, 164)",Sacramento State Green,"('BRIGHT', 'COOL')"
Brown,#8b4513,139,69,19,"(25, 220, 25)",Saddle Brown,"('BRIGHT', 'WARM')"
Orange,#ff6700,255,103,0,"(24, 255, 24)",Safety Orange (Blaze Orange),"('DARK', 'WARM')"
Yellow,#f4c430,244,196,48,"(45, 205, 45)",Saffron,"('BRIGHT', 'WARM')"
Orange,#ff8c69,255,140,105,"(14, 150, 14)",Salmon,"('NEUTRAL', 'WARM')"
Pink,#ff91a4,255,145,164,"(350, 110, 350)",Salmon Pink,"('BRIGHT', 'WARM')"
Brown,#c2b280,194,178,128,"(45, 87, 45)",Sand,"('BRIGHT', 'WARM')"
Beige,#967117,150,113,23,"(43, 216, 43)",Sand Dune,"('BRIGHT', 'WARM')"
Yellow,#ecd540,236,213,64,"(52, 186, 52)",Sandstorm,"('BRIGHT', 'WARM')"
Brown,#f4a460,244,164,96,"(28, 155, 28)",Sandy Brown,"('BRIGHT', 'WARM')"
Beige,#967117,150,113,23,"(43, 216, 43)",Sandy Taupe,"('BRIGHT', 'WARM')"
Red,#92000a,146,0,10,"(356, 255, 356)",Sangria,"('BRIGHT', 'WARM')"
Green,#507d2a,80,125,42,"(93, 169, 93)",Sap Green,"('BRIGHT', 'COOL')"
Blue,#0f52ba,15,82,186,"(216, 234, 216)",Sapphire,"('BRIGHT', 'COOL')"
Blue,#0067a5,0,103,165,"(203, 255, 203)",Sapphire Blue,"('BRIGHT', 'COOL')"
Brown,#cba135,203,161,53,"(43, 188, 43)",Satin Sheen Gold,"('BRIGHT', 'WARM')"
Red,#ff2400,255,36,0,"(8, 255, 8)",Scarlet,"('NEUTRAL', 'WARM')"
Red,#fd0e35,253,14,53,"(350, 241, 350)",Scarlet (Crayola),"('BRIGHT', 'WARM')"
Yellow,#ffd800,255,216,0,"(51, 255, 51)",School Bus Yellow,"('BRIGHT', 'WARM')"
Green,#76ff7a,118,255,122,"(122, 137, 122)",Screamin' Green,"('BRIGHT', 'COOL')"
Blue,#006994,0,105,148,"(197, 255, 197)",Sea Blue,"('BRIGHT', 'COOL')"
Green,#2e8b57,46,139,87,"(146, 171, 146)",Sea Green,"('BRIGHT', 'COOL')"
Brown,#321414,50,20,20,"(0, 153, 0)",Seal Brown,"('NEUTRAL', 'WARM')"
White,#fff5ee,255,245,238,"(25, 17, 25)",Seashell,"('NEUTRAL', 'WARM')"
Yellow,#ffba00,255,186,0,"(44, 255, 44)",Selective Yellow,"('BRIGHT', 'WARM')"
Brown,#704214,112,66,20,"(30, 209, 30)",Sepia,"('BRIGHT', 'WARM')"
Brown,#8a795d,138,121,93,"(37, 83, 37)",Shadow,"('DARK', 'WARM')"
Green,#009e60,0,158,96,"(156, 255, 156)",Shamrock Green,"('BRIGHT', 'COOL')"
Pink,#fc0fc0,252,15,192,"(315, 240, 315)",Shocking Pink,"('BRIGHT', 'WARM')"
Pink,#ff6fff,255,111,255,"(300, 144, 300)",Shocking Pink (Crayola),"('BRIGHT', 'WARM')"
Red,#882d17,136,45,23,"(12, 212, 12)",Sienna,"('NEUTRAL', 'WARM')"
Gray,#c0c0c0,192,192,192,"(0, 0, 0)",Silver,"('NEUTRAL', 'WARM')"
Orange,#cb410b,203,65,11,"(17, 241, 17)",Sinopia,"('DARK', 'WARM')"
Green,#007474,0,116,116,"(180, 255, 180)",Skobeloff,"('BRIGHT', 'COOL')"
Blue,#87ceeb,135,206,235,"(197, 109, 197)",Sky Blue,"('BRIGHT', 'COOL')"
Pink,#cf71af,207,113,175,"(320, 116, 320)",Sky Magenta,"('BRIGHT', 'WARM')"
Blue,#6a5acd,106,90,205,"(248, 143, 248)",Slate Blue,"('BRIGHT', 'COOL')"
Gray,#708090,112,128,144,"(210, 57, 210)",Slate Gray,"('BRIGHT', 'COOL')"
Blue,#039,0,51,153,"(220, 255, 220)",Smalt (Dark Powder Blue),"('BRIGHT', 'COOL')"
Red,#933d41,147,61,65,"(357, 149, 357)",Smokey Topaz,"('BRIGHT', 'WARM')"
Black,#100c08,16,12,8,"(30, 128, 30)",Smoky Black,"('BRIGHT', 'WARM')"
White,#fffafa,255,250,250,"(0, 5, 0)",Snow,"('NEUTRAL', 'WARM')"
Blue,#0fc0fc,15,192,252,"(195, 240, 195)",Spiro Disco Ball,"('BRIGHT', 'COOL')"
Yellow,#a7fc00,167,252,0,"(80, 255, 80)",Spring Bud,"('BRIGHT', 'WARM')"
Green,#00ff7f,0,255,127,"(150, 255, 150)",Spring Green,"('BRIGHT', 'COOL')"
Blue,#23297a,35,41,122,"(236, 182, 236)",St. Patrick'S Blue,"('BRIGHT', 'COOL')"
Blue,#4682b4,70,130,180,"(207, 156, 207)",Steel Blue,"('BRIGHT', 'COOL')"
Yellow,#fada5e,250,218,94,"(48, 159, 48)",Stil De Grain Yellow,"('BRIGHT', 'WARM')"
Red,#900,153,0,0,"(0, 255, 0)",Stizza,"('NEUTRAL', 'WARM')"
Blue,#4f666a,79,102,106,"(189, 65, 189)",Stormcloud,"('BRIGHT', 'COOL')"
Yellow,#e4d96f,228,217,111,"(54, 131, 54)",Straw,"('BRIGHT', 'WARM')"
Yellow,#fc3,255,204,51,"(45, 204, 45)",Sunglow,"('BRIGHT', 'WARM')"
Yellow,#fad6a5,250,214,165,"(35, 87, 35)",Sunset,"('BRIGHT', 'WARM')"
Pink,#d2b48c,210,180,140,"(34, 85, 34)",Tan,"('DARK', 'WARM')"
Orange,#f94d00,249,77,0,"(19, 255, 19)",Tangelo,"('DARK', 'WARM')"
Orange,#f28500,242,133,0,"(33, 255, 33)",Tangerine,"('BRIGHT', 'WARM')"
Yellow,#fc0,255,204,0,"(48, 255, 48)",Tangerine Yellow,"('BRIGHT', 'WARM')"
Pink,#e4717a,228,113,122,"(355, 129, 355)",Tango Pink,"('BRIGHT', 'WARM')"
Black,#483c32,72,60,50,"(27, 78, 27)",Taupe,"('DARK', 'WARM')"
Gray,#8b8589,139,133,137,"(320, 11, 320)",Taupe Gray,"('NEUTRAL', 'WARM')"
Green,#d0f0c0,208,240,192,"(100, 51, 100)",Tea Green,"('BRIGHT', 'COOL')"
Orange,#f88379,248,131,121,"(5, 131, 5)",Tea Rose (Orange),"('NEUTRAL', 'WARM')"
Pink,#f4c2c2,244,194,194,"(0, 52, 0)",Tea Rose (Rose),"('NEUTRAL', 'WARM')"
Green,#008080,0,128,128,"(180, 255, 180)",Teal,"('BRIGHT', 'COOL')"
Blue,#367588,54,117,136,"(194, 154, 194)",Teal Blue,"('BRIGHT', 'COOL')"
Green,#00827f,0,130,127,"(179, 255, 179)",Teal Green,"('BRIGHT', 'COOL')"
Pink,#cf3476,207,52,118,"(334, 191, 334)",Telemagenta,"('BRIGHT', 'WARM')"
Orange,#cd5700,205,87,0,"(25, 255, 25)",Tenné (Tawny),"('BRIGHT', 'WARM')"
Red,#e2725b,226,114,91,"(10, 152, 10)",Terra Cotta,"('NEUTRAL', 'WARM')"
Gray,#d8bfd8,216,191,216,"(300, 30, 300)",Thistle,"('DARK', 'WARM')"
Pink,#de6fa1,222,111,161,"(333, 128, 333)",Thulian Pink,"('BRIGHT', 'WARM')"
Pink,#fc89ac,252,137,172,"(342, 116, 342)",Tickle Me Pink,"('BRIGHT', 'WARM')"
Blue,#0abab5,10,186,181,"(178, 241, 178)",Tiffany Blue,"('BRIGHT', 'COOL')"
Orange,#e08d3c,224,141,60,"(30, 187, 30)",Tiger'S Eye,"('BRIGHT', 'WARM')"
Beige,#dbd7d2,219,215,210,"(33, 10, 33)",Timberwolf,"('NEUTRAL', 'WARM')"
Yellow,#eee600,238,230,0,"(58, 255, 58)",Titanium Yellow,"('BRIGHT', 'WARM')"
Orange,#ff6347,255,99,71,"(9, 184, 9)",Tomato,"('NEUTRAL', 'WARM')"
Blue,#746cc0,116,108,192,"(246, 112, 246)",Toolbox,"('BRIGHT', 'COOL')"
Yellow,#ffc87c,255,200,124,"(35, 131, 35)",Topaz,"('BRIGHT', 'WARM')"
Red,#fd0e35,253,14,53,"(350, 241, 350)",Tractor Red,"('BRIGHT', 'WARM')"
Gray,#808080,128,128,128,"(0, 0, 0)",Trolley Grey,"('NEUTRAL', 'WARM')"
Green,#00755e,0,117,94,"(168, 255, 168)",Tropical Rain Forest,"('BRIGHT', 'COOL')"
Blue,#0073cf,0,115,207,"(207, 255, 207)",True Blue,"('BRIGHT', 'COOL')"
Blue,#417dc1,65,125,193,"(212, 169, 212)",Tufts Blue,"('BRIGHT', 'COOL')"
Pink,#deaa88,222,170,136,"(24, 99, 24)",Tumbleweed,"('DARK', 'WARM')"
Beige,#b57281,181,114,129,"(347, 94, 347)",Turkish Rose,"('BRIGHT', 'WARM')"
Blue,#30d5c8,48,213,200,"(175, 198, 175)",Turquoise,"('BRIGHT', 'COOL')"
Blue,#00ffef,0,255,239,"(176, 255, 176)",Turquoise Blue,"('BRIGHT', 'COOL')"
Green,#a0d6b4,160,214,180,"(142, 64, 142)",Turquoise Green,"('BRIGHT', 'COOL')"
Red,#7c4848,124,72,72,"(0, 107, 0)",Tuscan Red,"('NEUTRAL', 'WARM')"
Red,#8a496b,138,73,107,"(329, 120, 329)",Twilight Lavender,"('BRIGHT', 'WARM')"
Purple,#66023c,102,2,60,"(325, 250, 325)",Tyrian Purple,"('BRIGHT', 'WARM')"
Blue,#03a,0,51,170,"(222, 255, 222)",Ua Blue,"('BRIGHT', 'COOL')"
Red,#d9004c,217,0,76,"(339, 255, 339)",Ua Red,"('BRIGHT', 'WARM')"
Purple,#8878c3,136,120,195,"(253, 98, 253)",Ube,"('BRIGHT', 'COOL')"
Blue,#536895,83,104,149,"(221, 113, 221)",Ucla Blue,"('BRIGHT', 'COOL')"
Yellow,#ffb300,255,179,0,"(42, 255, 42)",Ucla Gold,"('BRIGHT', 'WARM')"
Green,#3cd070,60,208,112,"(141, 181, 141)",Ufo Green,"('BRIGHT', 'COOL')"
Pink,#ff6fff,255,111,255,"(300, 144, 300)",Ultra Pink,"('BRIGHT', 'WARM')"
Blue,#120a8f,18,10,143,"(244, 237, 244)",Ultramarine,"('BRIGHT', 'COOL')"
Blue,#4166f5,65,102,245,"(228, 187, 228)",Ultramarine Blue,"('BRIGHT', 'COOL')"
Brown,#635147,99,81,71,"(21, 72, 21)",Umber,"('NEUTRAL', 'WARM')"
Pink,#ffddca,255,221,202,"(22, 53, 22)",Unbleached Silk,"('DARK', 'WARM')"
Blue,#5b92e5,91,146,229,"(216, 154, 216)",United Nations Blue,"('BRIGHT', 'COOL')"
Brown,#b78727,183,135,39,"(40, 201, 40)",University Of California Gold,"('BRIGHT', 'WARM')"
Yellow,#ff6,255,255,102,"(60, 153, 60)",Unmellow Yellow,"('BRIGHT', 'WARM')"
Green,#014421,1,68,33,"(149, 251, 149)",Up Forest Green,"('BRIGHT', 'COOL')"
Red,#7b1113,123,17,19,"(359, 220, 359)",Up Maroon,"('BRIGHT', 'WARM')"
Red,#ae2029,174,32,41,"(356, 208, 356)",Upsdell Red,"('BRIGHT', 'WARM')"
Yellow,#e1ad21,225,173,33,"(44, 218, 44)",Urobilin,"('BRIGHT', 'WARM')"
Blue,#004f98,0,79,152,"(209, 255, 209)",Usafa Blue,"('BRIGHT', 'COOL')"
Red,#900,153,0,0,"(0, 255, 0)",Usc Cardinal,"('NEUTRAL', 'WARM')"
Yellow,#fc0,255,204,0,"(48, 255, 48)",Usc Gold,"('BRIGHT', 'WARM')"
Red,#d3003f,211,0,63,"(342, 255, 342)",Utah Crimson,"('BRIGHT', 'WARM')"
Beige,#f3e5ab,243,229,171,"(48, 76, 48)",Vanilla,"('BRIGHT', 'WARM')"
Yellow,#c5b358,197,179,88,"(50, 141, 50)",Vegas Gold,"('BRIGHT', 'WARM')"
Red,#c80815,200,8,21,"(356, 245, 356)",Venetian Red,"('BRIGHT', 'WARM')"
Green,#43b3ae,67,179,174,"(177, 160, 177)",Verdigris,"('BRIGHT', 'COOL')"
Red,#e34234,227,66,52,"(5, 197, 5)",Vermilion (Cinnabar),"('NEUTRAL', 'WARM')"
Orange,#d9603b,217,96,59,"(14, 186, 14)",Vermilion (Plochere),"('NEUTRAL', 'WARM')"
Purple,#a020f0,160,32,240,"(277, 221, 277)",Veronica,"('BRIGHT', 'WARM')"
Purple,#8f00ff,143,0,255,"(274, 255, 274)",Violet,"('BRIGHT', 'WARM')"
Blue,#324ab2,50,74,178,"(229, 183, 229)",Violet-Blue,"('BRIGHT', 'COOL')"
Purple,#7f00ff,127,0,255,"(270, 255, 270)",Violet (Color Wheel),"('BRIGHT', 'COOL')"
Purple,#8601af,134,1,175,"(286, 254, 286)",Violet (Ryb),"('BRIGHT', 'WARM')"
Pink,#ee82ee,238,130,238,"(300, 116, 300)",Violet (Web),"('BRIGHT', 'WARM')"
Green,#40826d,64,130,109,"(161, 129, 161)",Viridian,"('BRIGHT', 'COOL')"
Red,#922724,146,39,36,"(2, 192, 2)",Vivid Auburn,"('NEUTRAL', 'WARM')"
Red,#9f1d35,159,29,53,"(349, 208, 349)",Vivid Burgundy,"('BRIGHT', 'WARM')"
Red,#da1d81,218,29,129,"(328, 221, 328)",Vivid Cerise,"('BRIGHT', 'WARM')"
Pink,#ffa089,255,160,137,"(12, 118, 12)",Vivid Tangerine,"('NEUTRAL', 'WARM')"
Purple,#9f00ff,159,0,255,"(277, 255, 277)",Vivid Violet,"('BRIGHT', 'WARM')"
Black,#004242,0,66,66,"(180, 255, 180)",Warm Black,"('BRIGHT', 'COOL')"
Blue,#a4f4f9,164,244,249,"(184, 87, 184)",Waterspout,"('BRIGHT', 'COOL')"
Brown,#645452,100,84,82,"(7, 46, 7)",Wenge,"('NEUTRAL', 'WARM')"
Yellow,#f5deb3,245,222,179,"(39, 69, 39)",Wheat,"('DARK', 'WARM')"
White,#fff,255,255,255,"(0, 0, 0)",White,"('NEUTRAL', 'WARM')"
White,#f5f5f5,245,245,245,"(0, 0, 0)",White Smoke,"('NEUTRAL', 'WARM')"
Blue,#a2add0,162,173,208,"(226, 56, 226)",Wild Blue Yonder,"('BRIGHT', 'COOL')"
Pink,#ff43a4,255,67,164,"(329, 188, 329)",Wild Strawberry,"('BRIGHT', 'WARM')"
Pink,#fc6c85,252,108,133,"(350, 146, 350)",Wild Watermelon,"('BRIGHT', 'WARM')"
Red,#722f37,114,47,55,"(353, 150, 353)",Wine,"('BRIGHT', 'WARM')"
Red,#673147,103,49,71,"(336, 134, 336)",Wine Dregs,"('BRIGHT', 'WARM')"
Purple,#c9a0dc,201,160,220,"(281, 70, 281)",Wisteria,"('BRIGHT', 'WARM')"
Brown,#c19a6b,193,154,107,"(33, 114, 33)",Wood Brown,"('BRIGHT', 'WARM')"
Green,#738678,115,134,120,"(136, 36, 136)",Xanadu,"('BRIGHT', 'COOL')"
Blue,#0f4d92,15,77,146,"(212, 229, 212)",Yale Blue,"('BRIGHT', 'COOL')"
Yellow,#ff0,255,255,0,"(60, 255, 60)",Yellow,"('BRIGHT', 'WARM')"
Green,#9acd32,154,205,50,"(80, 193, 80)",Yellow-Green,"('BRIGHT', 'WARM')"
Yellow,#efcc00,239,204,0,"(51, 255, 51)",Yellow (Munsell),"('BRIGHT', 'WARM')"
Yellow,#ffd300,255,211,0,"(50, 255, 50)",Yellow (Ncs),"('BRIGHT', 'WARM')"
Orange,#ffae42,255,174,66,"(34, 189, 34)",Yellow Orange,"('BRIGHT', 'WARM')"
Yellow,#ffef00,255,239,0,"(56, 255, 56)",Yellow (Process),"('BRIGHT', 'WARM')"
Yellow,#fefe33,254,254,51,"(60, 204, 60)",Yellow (Ryb),"('BRIGHT', 'WARM')"
Blue,#0014a8,0,20,168,"(233, 255, 233)",Zaffre,"('BRIGHT', 'COOL')"
Brown,#2c1608,44,22,8,"(23, 209, 23)",Zinnwaldite Brown,"('DARK', 'WARM')"
