color_name,hex,R,G,B,tone
Blue,#5d8aa8,93,138,168,Air Force Blue (Raf)
Blue,#00308f,0,48,143,Air Force Blue (Usaf)
Blue,#72a0c1,114,160,193,Air Superiority Blue
Red,#a32638,163,38,56,Alabama Crimson
Blue,#f0f8ff,240,248,255,Alice Blue
Pink,#e32636,227,38,54,Alizarin Crimson
Orange,#c46210,196,98,16,Alloy Orange
Pink,#efdecd,239,222,205,Almond
Red,#e52b50,229,43,80,Amaranth
Orange,#ffbf00,255,191,0,Amber
Orange,#ff7e00,255,126,0,Amber (Sae/Ece)
Red,#ff033e,255,3,62,American Rose
Purple,#96c,153,102,204,Amethyst
Green,#a4c639,164,198,57,Android Green
White,#f2f3f4,242,243,244,Anti-Flash White
Brown,#cd9575,205,149,117,Antique Brass
Pink,#915c83,145,92,131,Antique Fuchsia
Red,#841b2d,132,27,45,Antique Ruby
White,#faebd7,250,235,215,Antique White
Green,#008000,0,128,0,Ao (English)
Green,#8db600,141,182,0,Apple Green
White,#fbceb1,251,206,177,Apricot
Light Blue,#0ff,0,255,255,Aqua
Blue,#7fffd4,127,255,212,Aquamarine
Green,#4b5320,75,83,32,Army Green
Gray,#3b444b,59,68,75,Arsenic
Yellow,#e9d66b,233,214,107,Arylide Yellow
Gray,#b2beb5,178,190,181,Ash Grey
Green,#87a96b,135,169,107,Asparagus
Orange,#f96,255,153,102,Atomic Tangerine
Red,#a52a2a,165,42,42,Auburn
Yellow,#fdee00,253,238,0,Aureolin
Gray,#6e7f80,110,127,128,Aurometalsaurus
Green,#568203,86,130,3,Avocado
Blue,#007fff,0,127,255,Azure
Blue,#f0ffff,240,255,255,Azure Mist/Web
Blue,#89cff0,137,207,240,Baby Blue
Blue,#a1caf1,161,202,241,Baby Blue Eyes
Pink,#f4c2c2,244,194,194,Baby Pink
Blue,#21abcd,33,171,205,Ball Blue
Yellow,#fae7b5,250,231,181,Banana Mania
Yellow,#ffe135,255,225,53,Banana Yellow
Red,#7c0a02,124,10,2,Barn Red
Gray,#848482,132,132,130,Battleship Grey
Pink,#98777b,152,119,123,Bazaar
Blue,#bcd4e6,188,212,230,Beau Blue
Beige,#9f8170,159,129,112,Beaver
Beige,#f5f5dc,245,245,220,Beige
Red,#9c2542,156,37,66,Big Dip O’Ruby
Pink,#ffe4c4,255,228,196,Bisque
Brown,#3d2b1f,61,43,31,Bistre
Red,#fe6f5e,254,111,94,Bittersweet
Red,#bf4f51,191,79,81,Bittersweet Shimmer
Black,#000,0,0,0,Black
Black,#3d0c02,61,12,2,Black Bean
Black,#253529,37,53,41,Black Leather Jacket
Black,#3b3c36,59,60,54,Black Olive
White,#ffebcd,255,235,205,Blanched Almond
Beige,#a57164,165,113,100,Blast-Off Bronze
Blue,#318ce7,49,140,231,Bleu De France
Blue,#ace5ee,172,229,238,Blizzard Blue
Yellow,#faf0be,250,240,190,Blond
Blue,#00f,0,0,255,Blue
Blue,#a2a2d0,162,162,208,Blue Bell
Blue,#1f75fe,31,117,254,Blue (Crayola)
Blue,#69c,102,153,204,Blue Gray
Green,#0d98ba,13,152,186,Blue-Green
Blue,#0093af,0,147,175,Blue (Munsell)
Blue,#0087bd,0,135,189,Blue (Ncs)
Blue,#339,51,51,153,Blue (Pigment)
Blue,#0247fe,2,71,254,Blue (Ryb)
Blue,#126180,18,97,128,Blue Sapphire
Blue,#8a2be2,138,43,226,Blue-Violet
Pink,#de5d83,222,93,131,Blush
Red,#79443b,121,68,59,Bole
Blue,#0095b6,0,149,182,Bondi Blue
Beige,#e3dac9,227,218,201,Bone
Red,#c00,204,0,0,Boston University Red
Green,#006a4e,0,106,78,Bottle Green
Purple,#873260,135,50,96,Boysenberry
Blue,#0070ff,0,112,255,Brandeis Blue
Green,#b5a642,181,166,66,Brass
Red,#cb4154,203,65,84,Brick Red
Blue,#1dacd6,29,172,214,Bright Cerulean
Green,#6f0,102,255,0,Bright Green
Purple,#bf94e4,191,148,228,Bright Lavender
Red,#c32148,195,33,72,Bright Maroon
Pink,#ff007f,255,0,127,Bright Pink
Blue,#08e8de,8,232,222,Bright Turquoise
Purple,#d19fe8,209,159,232,Bright Ube
Pink,#f4bbff,244,187,255,Brilliant Lavender
Pink,#ff55a3,255,85,163,Brilliant Rose
Pink,#fb607f,251,96,127,Brink Pink
Green,#004225,0,66,37,British Racing Green
Brown,#cd7f32,205,127,50,Bronze
Brown,#964b00,150,75,0,Brown (Traditional)
Red,#a52a2a,165,42,42,Brown (Web)
Pink,#ffc1cc,255,193,204,Bubble Gum
Blue,#e7feff,231,254,255,Bubbles
Yellow,#f0dc82,240,220,130,Buff
Black,#480607,72,6,7,Bulgarian Rose
Red,#800020,128,0,32,Burgundy
Green,#deb887,222,184,135,Burlywood
Orange,#c50,204,85,0,Burnt Orange
Red,#e97451,233,116,81,Burnt Sienna
Brown,#8a3324,138,51,36,Burnt Umber
Red,#bd33a4,189,51,164,Byzantine
Purple,#702963,112,41,99,Byzantium
Blue,#536872,83,104,114,Cadet
Blue,#5f9ea0,95,158,160,Cadet Blue
Gray,#91a3b0,145,163,176,Cadet Grey
Green,#006b3c,0,107,60,Cadmium Green
Orange,#ed872d,237,135,45,Cadmium Orange
Red,#e30022,227,0,34,Cadmium Red
Yellow,#fff600,255,246,0,Cadmium Yellow
Beige,#a67b5b,166,123,91,Café Au Lait
Black,#4b3621,75,54,33,Café Noir
Green,#1e4d2b,30,77,43,Cal Poly Green
Blue,#a3c1ad,163,193,173,Cambridge Blue
Brown,#c19a6b,193,154,107,Camel
Pink,#efbbcc,239,187,204,Cameo Pink
Green,#78866b,120,134,107,Camouflage Green
Yellow,#ffef00,255,239,0,Canary Yellow
Red,#ff0800,255,8,0,Candy Apple Red
Pink,#e4717a,228,113,122,Candy Pink
Blue,#00bfff,0,191,255,Capri
Brown,#592720,89,39,32,Caput Mortuum
Red,#c41e3a,196,30,58,Cardinal
Green,#0c9,0,204,153,Caribbean Green
Red,#960018,150,0,24,Carmine
Red,#d70040,215,0,64,Carmine (M&P)
Pink,#eb4c42,235,76,66,Carmine Pink
Red,#ff0038,255,0,56,Carmine Red
Pink,#ffa6c9,255,166,201,Carnation Pink
Red,#b31b1b,179,27,27,Carnelian
Blue,#99badd,153,186,221,Carolina Blue
Orange,#ed9121,237,145,33,Carrot Orange
Blue,#062a78,6,42,120,Catalina Blue
Blue,#92a1cf,146,161,207,Ceil
Green,#ace1af,172,225,175,Celadon
Blue,#007ba7,0,123,167,Celadon Blue
Green,#2f847c,47,132,124,Celadon Green
Blue,#b2ffff,178,255,255,Celeste (Colour)
Blue,#4997d0,73,151,208,Celestial Blue
Red,#de3163,222,49,99,Cerise
Pink,#ec3b83,236,59,131,Cerise Pink
Blue,#007ba7,0,123,167,Cerulean
Blue,#2a52be,42,82,190,Cerulean Blue
Blue,#6d9bc3,109,155,195,Cerulean Frost
Blue,#007aa5,0,122,165,Cg Blue
Red,#e03c31,224,60,49,Cg Red
Beige,#a0785a,160,120,90,Chamoisee
Yellow,#fad6a5,250,214,165,Champagne
Gray,#36454f,54,69,79,Charcoal
Pink,#e68fac,230,143,172,Charm Pink
Yellow,#dfff00,223,255,0,Chartreuse (Traditional)
Green,#7fff00,127,255,0,Chartreuse (Web)
Red,#de3163,222,49,99,Cherry
Pink,#ffb7c5,255,183,197,Cherry Blossom Pink
Red,#cd5c5c,205,92,92,Chestnut
Pink,#de6fa1,222,111,161,China Pink
Red,#a8516e,168,81,110,China Rose
Red,#aa381e,170,56,30,Chinese Red
Brown,#7b3f00,123,63,0,Chocolate (Traditional)
Brown,#d2691e,210,105,30,Chocolate (Web)
Yellow,#ffa700,255,167,0,Chrome Yellow
Pink,#98817b,152,129,123,Cinereous
Red,#e34234,227,66,52,Cinnabar
Brown,#d2691e,210,105,30,Cinnamon
Yellow,#e4d00a,228,208,10,Citrine
Pink,#fbcce7,251,204,231,Classic Rose
Blue,#0047ab,0,71,171,Cobalt
Brown,#d2691e,210,105,30,Cocoa Brown
Red,#6f4e37,111,78,55,Coffee
Blue,#9bddff,155,221,255,Columbia Blue
Orange,#f88379,248,131,121,Congo Pink
Black,#002e63,0,46,99,Cool Black
Purple,#8c92ac,140,146,172,Cool Grey
Brown,#b87333,184,115,51,Copper
Orange,#da8a67,218,138,103,Copper (Crayola)
Beige,#ad6f69,173,111,105,Copper Penny
Red,#cb6d51,203,109,81,Copper Red
Brown,#966,153,102,102,Copper Rose
Red,#ff3800,255,56,0,Coquelicot
Orange,#ff7f50,255,127,80,Coral
Orange,#f88379,248,131,121,Coral Pink
Red,#ff4040,255,64,64,Coral Red
Red,#893f45,137,63,69,Cordovan
Yellow,#fbec5d,251,236,93,Corn
Red,#b31b1b,179,27,27,Cornell Red
Blue,#6495ed,100,149,237,Cornflower Blue
Yellow,#fff8dc,255,248,220,Cornsilk
Beige,#fff8e7,255,248,231,Cosmic Latte
Pink,#ffbcd9,255,188,217,Cotton Candy
Yellow,#fffdd0,255,253,208,Cream
Pink,#dc143c,220,20,60,Crimson
Red,#be0032,190,0,50,Crimson Glory
Light Blue,#0ff,0,255,255,Cyan
Blue,#00b7eb,0,183,235,Cyan (Process)
Yellow,#ffff31,255,255,49,Daffodil
Yellow,#f0e130,240,225,48,Dandelion
Blue,#00008b,0,0,139,Dark Blue
Brown,#654321,101,67,33,Dark Brown
Red,#5d3954,93,57,84,Dark Byzantium
Red,#a40000,164,0,0,Dark Candy Apple Red
Blue,#08457e,8,69,126,Dark Cerulean
Brown,#986960,152,105,96,Dark Chestnut
Red,#cd5b45,205,91,69,Dark Coral
Green,#008b8b,0,139,139,Dark Cyan
Blue,#536878,83,104,120,Dark Electric Blue
Yellow,#b8860b,184,134,11,Dark Goldenrod
Gray,#a9a9a9,169,169,169,Dark Gray
Green,#013220,1,50,32,Dark Green
Blue,#00416a,0,65,106,Dark Imperial Blue
Green,#1a2421,26,36,33,Dark Jungle Green
Brown,#bdb76b,189,183,107,Dark Khaki
Black,#483c32,72,60,50,Dark Lava
Purple,#734f96,115,79,150,Dark Lavender
Purple,#8b008b,139,0,139,Dark Magenta
Blue,#036,0,51,102,Dark Midnight Blue
Green,#556b2f,85,107,47,Dark Olive Green
Orange,#ff8c00,255,140,0,Dark Orange
Blue,#9932cc,153,50,204,Dark Orchid
Blue,#779ecb,119,158,203,Dark Pastel Blue
Green,#03c03c,3,192,60,Dark Pastel Green
Purple,#966fd6,150,111,214,Dark Pastel Purple
Red,#c23b22,194,59,34,Dark Pastel Red
Pink,#e75480,231,84,128,Dark Pink
Blue,#039,0,51,153,Dark Powder Blue
Purple,#872657,135,38,87,Dark Raspberry
Red,#8b0000,139,0,0,Dark Red
Pink,#e9967a,233,150,122,Dark Salmon
Black,#560319,86,3,25,Dark Scarlet
Green,#8fbc8f,143,188,143,Dark Sea Green
Brown,#3c1414,60,20,20,Dark Sienna
Blue,#483d8b,72,61,139,Dark Slate Blue
Gray,#2f4f4f,47,79,79,Dark Slate Gray
Green,#177245,23,114,69,Dark Spring Green
Brown,#918151,145,129,81,Dark Tan
Yellow,#ffa812,255,168,18,Dark Tangerine
Black,#483c32,72,60,50,Dark Taupe
Red,#cc4e5c,204,78,92,Dark Terra Cotta
Blue,#00ced1,0,206,209,Dark Turquoise
Purple,#9400d3,148,0,211,Dark Violet
Yellow,#9b870c,155,135,12,Dark Yellow
Green,#00703c,0,112,60,Dartmouth Green
Brown,#555,85,85,85,Davy'S Grey
Red,#d70a53,215,10,83,Debian Red
Red,#a9203e,169,32,62,Deep Carmine
Pink,#ef3038,239,48,56,Deep Carmine Pink
Orange,#e9692c,233,105,44,Deep Carrot Orange
Pink,#da3287,218,50,135,Deep Cerise
Yellow,#fad6a5,250,214,165,Deep Champagne
Red,#b94e48,185,78,72,Deep Chestnut
Red,#704241,112,66,65,Deep Coffee
Purple,#c154c1,193,84,193,Deep Fuchsia
Green,#004b49,0,75,73,Deep Jungle Green
Purple,#95b,153,85,187,Deep Lilac
Purple,#c0c,204,0,204,Deep Magenta
Orange,#ffcba4,255,203,164,Deep Peach
Pink,#ff1493,255,20,147,Deep Pink
Red,#843f5b,132,63,91,Deep Ruby
Orange,#f93,255,153,51,Deep Saffron
Blue,#00bfff,0,191,255,Deep Sky Blue
Red,#66424d,102,66,77,Deep Tuscan Red
Blue,#1560bd,21,96,189,Denim
Brown,#c19a6b,193,154,107,Desert
Beige,#edc9af,237,201,175,Desert Sand
Gray,#696969,105,105,105,Dim Gray
Blue,#1e90ff,30,144,255,Dodger Blue
Red,#d71868,215,24,104,Dogwood Rose
Green,#85bb65,133,187,101,Dollar Bill
Beige,#967117,150,113,23,Drab
Blue,#00009c,0,0,156,Duke Blue
Yellow,#e1a95f,225,169,95,Earth Yellow
Gray,#555d50,85,93,80,Ebony
Brown,#c2b280,194,178,128,Ecru
Red,#614051,97,64,81,Eggplant
White,#f0ead6,240,234,214,Eggshell
Blue,#1034a6,16,52,166,Egyptian Blue
Blue,#7df9ff,125,249,255,Electric Blue
Red,#ff003f,255,0,63,Electric Crimson
Light Blue,#0ff,0,255,255,Electric Cyan
Green,#0f0,0,255,0,Electric Green
Purple,#6f00ff,111,0,255,Electric Indigo
Pink,#f4bbff,244,187,255,Electric Lavender
Yellow,#cf0,204,255,0,Electric Lime
Purple,#bf00ff,191,0,255,Electric Purple
Purple,#3f00ff,63,0,255,Electric Ultramarine
Purple,#8f00ff,143,0,255,Electric Violet
Yellow,#ff0,255,255,0,Electric Yellow
Green,#50c878,80,200,120,Emerald
Brown,#b48395,180,131,149,English Lavender
Blue,#96c8a2,150,200,162,Eton Blue
Brown,#c19a6b,193,154,107,Fallow
Red,#801818,128,24,24,Falu Red
Red,#b53389,181,51,137,Fandango
Pink,#f400a1,244,0,161,Fashion Fuchsia
Yellow,#e5aa70,229,170,112,Fawn
Gray,#4d5d53,77,93,83,Feldgrau
Green,#4f7942,79,121,66,Fern Green
Red,#ff2800,255,40,0,Ferrari Red
Brown,#6c541e,108,84,30,Field Drab
Red,#ce2029,206,32,41,Fire Engine Red
Red,#b22222,178,34,34,Firebrick
Orange,#e25822,226,88,34,Flame
Pink,#fc8eac,252,142,172,Flamingo Pink
Beige,#f7e98e,247,233,142,Flavescent
Yellow,#eedc82,238,220,130,Flax
White,#fffaf0,255,250,240,Floral White
Orange,#ffbf00,255,191,0,Fluorescent Orange
Pink,#ff1493,255,20,147,Fluorescent Pink
Yellow,#cf0,204,255,0,Fluorescent Yellow
Red,#ff004f,255,0,79,Folly
Green,#014421,1,68,33,Forest Green (Traditional)
Green,#228b22,34,139,34,Forest Green (Web)
Beige,#a67b5b,166,123,91,French Beige
Blue,#0072bb,0,114,187,French Blue
Pink,#86608e,134,96,142,French Lilac
Yellow,#cf0,204,255,0,French Lime
Red,#c72c48,199,44,72,French Raspberry
Pink,#f64a8a,246,74,138,French Rose
Pink,#f0f,255,0,255,Fuchsia
Purple,#c154c1,193,84,193,Fuchsia (Crayola)
Pink,#f7f,255,119,255,Fuchsia Pink
Pink,#c74375,199,67,117,Fuchsia Rose
Orange,#e48400,228,132,0,Fulvous
Red,#c66,204,102,102,Fuzzy Wuzzy
Pink,#dcdcdc,220,220,220,Gainsboro
Orange,#e49b0f,228,155,15,Gamboge
White,#f8f8ff,248,248,255,Ghost White
Orange,#b06500,176,101,0,Ginger
Blue,#6082b6,96,130,182,Glaucous
White,#e6e8fa,230,232,250,Glitter
Brown,#d4af37,212,175,55,Gold (Metallic)
Yellow,#ffd700,255,215,0,Gold (Web) (Golden)
Brown,#996515,153,101,21,Golden Brown
Orange,#fcc200,252,194,0,Golden Poppy
Yellow,#ffdf00,255,223,0,Golden Yellow
Orange,#daa520,218,165,32,Goldenrod
Green,#a8e4a0,168,228,160,Granny Smith Apple
Gray,#808080,128,128,128,Gray
Gray,#465945,70,89,69,Gray-Asparagus
Gray,#808080,128,128,128,Gray (Html/Css Gray)
Gray,#bebebe,190,190,190,Gray (X11 Gray)
Green,#0f0,0,255,0,Green (Color Wheel) (X11 Green)
Green,#1cac78,28,172,120,Green (Crayola)
Green,#008000,0,128,0,Green (Html/Css Green)
Green,#00a877,0,168,119,Green (Munsell)
Green,#009f6b,0,159,107,Green (Ncs)
Green,#00a550,0,165,80,Green (Pigment)
Green,#66b032,102,176,50,Green (Ryb)
Green,#adff2f,173,255,47,Green-Yellow
Brown,#a99a86,169,154,134,Grullo
Green,#00ff7f,0,255,127,Guppie Green
Red,#663854,102,56,84,Halayà úBe
Blue,#446ccf,68,108,207,Han Blue
Purple,#5218fa,82,24,250,Han Purple
Yellow,#e9d66b,233,214,107,Hansa Yellow
Green,#3fff00,63,255,0,Harlequin
Red,#c90016,201,0,22,Harvard Crimson
Orange,#da9100,218,145,0,Harvest Gold
Green,#808000,128,128,0,Heart Gold
Pink,#df73ff,223,115,255,Heliotrope
Pink,#f400a1,244,0,161,Hollywood Cerise
White,#f0fff0,240,255,240,Honeydew
Blue,#007fbf,0,127,191,Honolulu Blue
Green,#49796b,73,121,107,Hooker'S Green
Pink,#ff1dce,255,29,206,Hot Magenta
Pink,#ff69b4,255,105,180,Hot Pink
Green,#355e3b,53,94,59,Hunter Green
Blue,#71a6d2,113,166,210,Iceberg
Yellow,#fcf75e,252,247,94,Icterine
Blue,#002395,0,35,149,Imperial Blue
Green,#b2ec5d,178,236,93,Inchworm
Green,#138808,19,136,8,India Green
Red,#cd5c5c,205,92,92,Indian Red
Yellow,#e3a857,227,168,87,Indian Yellow
Purple,#6f00ff,111,0,255,Indigo
Blue,#00416a,0,65,106,Indigo (Dye)
Purple,#4b0082,75,0,130,Indigo (Web)
Blue,#002fa7,0,47,167,International Klein Blue
Orange,#ff4f00,255,79,0,International Orange (Aerospace)
Orange,#ba160c,186,22,12,International Orange (Engineering)
Orange,#c0362c,192,54,44,International Orange (Golden Gate Bridge)
Blue,#5a4fcf,90,79,207,Iris
White,#f4f0ec,244,240,236,Isabelline
Green,#009000,0,144,0,Islamic Green
White,#fffff0,255,255,240,Ivory
Green,#00a86b,0,168,107,Jade
Yellow,#f8de7e,248,222,126,Jasmine
Red,#d73b3e,215,59,62,Jasper
Red,#a50b5e,165,11,94,Jazzberry Jam
Black,#343434,52,52,52,Jet
Yellow,#fada5e,250,218,94,Jonquil
Green,#bdda57,189,218,87,June Bud
Green,#29ab87,41,171,135,Jungle Green
Green,#4cbb17,76,187,23,Kelly Green
Red,#7c1c05,124,28,5,Kenyan Copper
Green,#c3b091,195,176,145,Khaki (Html/Css) (Khaki)
Beige,#f0e68c,240,230,140,Khaki (X11) (Light Khaki)
Red,#e8000d,232,0,13,Ku Crimson
Green,#087830,8,120,48,La Salle Green
Gray,#d6cadd,214,202,221,Languid Lavender
Blue,#26619c,38,97,156,Lapis Lazuli
Yellow,#fefe22,254,254,34,Laser Lemon
Green,#a9ba9d,169,186,157,Laurel Green
Red,#cf1020,207,16,32,Lava
Blue,#ccf,204,204,255,Lavender Blue
White,#fff0f5,255,240,245,Lavender Blush
Purple,#b57edc,181,126,220,Lavender (Floral)
Gray,#c4c3d0,196,195,208,Lavender Gray
Purple,#9457eb,148,87,235,Lavender Indigo
Pink,#ee82ee,238,130,238,Lavender Magenta
White,#e6e6fa,230,230,250,Lavender Mist
Pink,#fbaed2,251,174,210,Lavender Pink
Purple,#967bb6,150,123,182,Lavender Purple
Pink,#fba0e3,251,160,227,Lavender Rose
White,#e6e6fa,230,230,250,Lavender (Web)
Green,#7cfc00,124,252,0,Lawn Green
Yellow,#fff700,255,247,0,Lemon
Yellow,#fffacd,255,250,205,Lemon Chiffon
Yellow,#e3ff00,227,255,0,Lemon Lime
Black,#1a1110,26,17,16,Licorice
White,#fdd5b1,253,213,177,Light Apricot
Blue,#add8e6,173,216,230,Light Blue
Brown,#b5651d,181,101,29,Light Brown
Pink,#e66771,230,103,113,Light Carmine Pink
Pink,#f08080,240,128,128,Light Coral
Blue,#93ccea,147,204,234,Light Cornflower Blue
Pink,#f56991,245,105,145,Light Crimson
Blue,#e0ffff,224,255,255,Light Cyan
