color_name,hex,R,G,B,tone
Pink,#f984ef,249,132,239,Light Fuchsia Pink
Yellow,#fafad2,250,250,210,Light Goldenrod Yellow
Gray,#d3d3d3,211,211,211,Light Gray
Green,#90ee90,144,238,144,Light Green
Beige,#f0e68c,240,230,140,Light Khaki
Purple,#b19cd9,177,156,217,Light Pastel Purple
Pink,#ffb6c1,255,182,193,Light Pink
Red,#e97451,233,116,81,Light Red Ochre
Orange,#ffa07a,255,160,122,Light Salmon
Pink,#f99,255,153,153,Light Salmon Pink
Green,#20b2aa,32,178,170,Light Sea Green
Blue,#87cefa,135,206,250,Light Sky Blue
Gray,#789,119,136,153,Light Slate Gray
Beige,#b38b6d,179,139,109,Light Taupe
Pink,#e68fac,230,143,172,Light Thulian Pink
Yellow,#ffffe0,255,255,224,Light Yellow
Purple,#c8a2c8,200,162,200,Lilac
Yellow,#bfff00,191,255,0,Lime (Color Wheel)
Green,#32cd32,50,205,50,Lime Green
Green,#0f0,0,255,0,Lime (Web) (X11 Green)
Green,#9dc209,157,194,9,Limerick
Green,#195905,25,89,5,Lincoln Green
Beige,#faf0e6,250,240,230,Linen
Brown,#c19a6b,193,154,107,Lion
Blue,#6ca0dc,108,160,220,Little Boy Blue
Purple,#534b4f,83,75,79,Liver
Red,#e62020,230,32,32,Lust
Pink,#f0f,255,0,255,Magenta
Red,#ca1f7b,202,31,123,Magenta (Dye)
Pink,#ff0090,255,0,144,Magenta (Process)
Blue,#aaf0d1,170,240,209,Magic Mint
White,#f8f4ff,248,244,255,Magnolia
Orange,#c04000,192,64,0,Mahogany
Yellow,#fbec5d,251,236,93,Maize
Blue,#6050dc,96,80,220,Majorelle Blue
Green,#0bda51,11,218,81,Malachite
Gray,#979aaa,151,154,170,Manatee
Orange,#ff8243,255,130,67,Mango Tango
Green,#74c365,116,195,101,Mantis
Purple,#880085,136,0,133,Mardi Gras
Red,#c32148,195,33,72,Maroon (Crayola)
Red,#800000,128,0,0,Maroon (Html/Css)
Red,#b03060,176,48,96,Maroon (X11)
Blue,#e0b0ff,224,176,255,Mauve
Brown,#915f6d,145,95,109,Mauve Taupe
Pink,#ef98aa,239,152,170,Mauvelous
Blue,#73c2fb,115,194,251,Maya Blue
Brown,#e5b73b,229,183,59,Meat Brown
Green,#6da,102,221,170,Medium Aquamarine
Blue,#0000cd,0,0,205,Medium Blue
Red,#e2062c,226,6,44,Medium Candy Apple Red
Orange,#af4035,175,64,53,Medium Carmine
Beige,#f3e5ab,243,229,171,Medium Champagne
Blue,#035096,3,80,150,Medium Electric Blue
Green,#1c352d,28,53,45,Medium Jungle Green
Pink,#dda0dd,221,160,221,Medium Lavender Magenta
Purple,#ba55d3,186,85,211,Medium Orchid
Blue,#0067a5,0,103,165,Medium Persian Blue
Purple,#9370db,147,112,219,Medium Purple
Red,#bb3385,187,51,133,Medium Red-Violet
Red,#aa4069,170,64,105,Medium Ruby
Green,#3cb371,60,179,113,Medium Sea Green
Blue,#7b68ee,123,104,238,Medium Slate Blue
Green,#c9dc87,201,220,135,Medium Spring Bud
Green,#00fa9a,0,250,154,Medium Spring Green
Brown,#674c47,103,76,71,Medium Taupe
Light Blue,#48d1cc,72,209,204,Medium Turquoise
Red,#79443b,121,68,59,Medium Tuscan Red
Orange,#d9603b,217,96,59,Medium Vermilion
Red,#c71585,199,21,133,Medium Violet-Red
Brown,#f8b878,248,184,120,Mellow Apricot
Yellow,#f8de7e,248,222,126,Mellow Yellow
Pink,#fdbcb4,253,188,180,Melon
Blue,#191970,25,25,112,Midnight Blue
Green,#004953,0,73,83,Midnight Green (Eagle Green)
Yellow,#ffc40c,255,196,12,Mikado Yellow
Green,#3eb489,62,180,137,Mint
White,#f5fffa,245,255,250,Mint Cream
Green,#98ff98,152,255,152,Mint Green
Pink,#ffe4e1,255,228,225,Misty Rose
White,#faebd7,250,235,215,Moccasin
Beige,#967117,150,113,23,Mode Beige
Blue,#73a9c2,115,169,194,Moonstone Blue
Red,#ae0c00,174,12,0,Mordant Red 19
Green,#addfad,173,223,173,Moss Green
Green,#30ba8f,48,186,143,Mountain Meadow
Pink,#997a8d,153,122,141,Mountbatten Pink
Green,#18453b,24,69,59,Msu Green
Pink,#c54b8c,197,75,140,Mulberry
Yellow,#ffdb58,255,219,88,Mustard
Green,#21421e,33,66,30,Myrtle
Pink,#f6adc6,246,173,198,Nadeshiko Pink
Green,#2a8000,42,128,0,Napier Green
Yellow,#fada5e,250,218,94,Naples Yellow
White,#ffdead,255,222,173,Navajo White
Blue,#000080,0,0,128,Navy Blue
Orange,#ffa343,255,163,67,Neon Carrot
Red,#fe4164,254,65,100,Neon Fuchsia
Green,#39ff14,57,255,20,Neon Green
Pink,#d7837f,215,131,127,New York Pink
Blue,#a4dded,164,221,237,Non-Photo Blue
Green,#059033,5,144,51,North Texas Green
Blue,#0077be,0,119,190,Ocean Boat Blue
Brown,#c72,204,119,34,Ochre
Green,#008000,0,128,0,Office Green
Brown,#cfb53b,207,181,59,Old Gold
Beige,#fdf5e6,253,245,230,Old Lace
Gray,#796878,121,104,120,Old Lavender
Red,#673147,103,49,71,Old Mauve
Beige,#c08081,192,128,129,Old Rose
Green,#808000,128,128,0,Olive
Black,#3c341f,60,52,31,Olive Drab #7
Green,#6b8e23,107,142,35,Olive Drab (Web) (Olive Drab #3)
Green,#9ab973,154,185,115,Olivine
Black,#353839,53,56,57,Onyx
Brown,#b784a7,183,132,167,Opera Mauve
Orange,#ff7f00,255,127,0,Orange (Color Wheel)
Orange,#ff9f00,255,159,0,Orange Peel
Red,#ff4500,255,69,0,Orange-Red
Orange,#fb9902,251,153,2,Orange (Ryb)
Orange,#ffa500,255,165,0,Orange (Web Color)
Pink,#da70d6,218,112,214,Orchid
Brown,#654321,101,67,33,Otter Brown
Red,#900,153,0,0,Ou Crimson Red
Gray,#414a4c,65,74,76,Outer Space
Orange,#ff6e4a,255,110,74,Outrageous Orange
Blue,#002147,0,33,71,Oxford Blue
Green,#060,0,102,0,Pakistan Green
Blue,#273be2,39,59,226,Palatinate Blue
Purple,#682860,104,40,96,Palatinate Purple
Blue,#bcd4e6,188,212,230,Pale Aqua
Blue,#afeeee,175,238,238,Pale Blue
Brown,#987654,152,118,84,Pale Brown
Orange,#af4035,175,64,53,Pale Carmine
Blue,#9bc4e2,155,196,226,Pale Cerulean
Pink,#ddadaf,221,173,175,Pale Chestnut
Orange,#da8a67,218,138,103,Pale Copper
Blue,#abcdef,171,205,239,Pale Cornflower Blue
Orange,#e6be8a,230,190,138,Pale Gold
Beige,#eee8aa,238,232,170,Pale Goldenrod
Green,#98fb98,152,251,152,Pale Green
Blue,#dcd0ff,220,208,255,Pale Lavender
Pink,#f984e5,249,132,229,Pale Magenta
Pink,#fadadd,250,218,221,Pale Pink
Pink,#dda0dd,221,160,221,Pale Plum
Red,#db7093,219,112,147,Pale Red-Violet
Blue,#96ded1,150,222,209,Pale Robin Egg Blue
Gray,#c9c0bb,201,192,187,Pale Silver
Beige,#ecebbd,236,235,189,Pale Spring Bud
Beige,#bc987e,188,152,126,Pale Taupe
Red,#db7093,219,112,147,Pale Violet-Red
Purple,#78184a,120,24,74,Pansy Purple
White,#ffefd5,255,239,213,Papaya Whip
Green,#50c878,80,200,120,Paris Green
Blue,#aec6cf,174,198,207,Pastel Blue
Brown,#836953,131,105,83,Pastel Brown
Gray,#cfcfc4,207,207,196,Pastel Gray
Green,#7d7,119,221,119,Pastel Green
Pink,#f49ac2,244,154,194,Pastel Magenta
Orange,#ffb347,255,179,71,Pastel Orange
Pink,#dea5a4,222,165,164,Pastel Pink
Purple,#b39eb5,179,158,181,Pastel Purple
Red,#ff6961,255,105,97,Pastel Red
Purple,#cb99c9,203,153,201,Pastel Violet
Yellow,#fdfd96,253,253,150,Pastel Yellow
Purple,#800080,128,0,128,Patriarch
Blue,#536878,83,104,120,Payne'S Grey
White,#ffe5b4,255,229,180,Peach
Orange,#ffcba4,255,203,164,Peach (Crayola)
Orange,#fc9,255,204,153,Peach-Orange
White,#ffdab9,255,218,185,Peach Puff
Yellow,#fadfad,250,223,173,Peach-Yellow
Yellow,#d1e231,209,226,49,Pear
Pink,#eae0c8,234,224,200,Pearl
Blue,#88d8c0,136,216,192,Pearl Aqua
Purple,#b768a2,183,104,162,Pearly Purple
Yellow,#e6e200,230,226,0,Peridot
Blue,#ccf,204,204,255,Periwinkle
Blue,#1c39bb,28,57,187,Persian Blue
Green,#00a693,0,166,147,Persian Green
Blue,#32127a,50,18,122,Persian Indigo
Orange,#d99058,217,144,88,Persian Orange
Pink,#f77fbe,247,127,190,Persian Pink
Red,#701c1c,112,28,28,Persian Plum
Red,#c33,204,51,51,Persian Red
Pink,#fe28a2,254,40,162,Persian Rose
Orange,#ec5800,236,88,0,Persimmon
Orange,#cd853f,205,133,63,Peru
Purple,#df00ff,223,0,255,Phlox
Blue,#000f89,0,15,137,Phthalo Blue
Green,#123524,18,53,36,Phthalo Green
Pink,#fddde6,253,221,230,Piggy Pink
Green,#01796f,1,121,111,Pine Green
Pink,#ffc0cb,255,192,203,Pink
Pink,#ffddf4,255,221,244,Pink Lace
Orange,#f96,255,153,102,Pink-Orange
Pink,#e7accf,231,172,207,Pink Pearl
Pink,#f78fa7,247,143,167,Pink Sherbet
Green,#93c572,147,197,114,Pistachio
Pink,#e5e4e2,229,228,226,Platinum
Purple,#8e4585,142,69,133,Plum (Traditional)
Pink,#dda0dd,221,160,221,Plum (Web)
Orange,#ff5a36,255,90,54,Portland Orange
Blue,#b0e0e6,176,224,230,Powder Blue (Web)
Orange,#ff8f00,255,143,0,Princeton Orange
Red,#701c1c,112,28,28,Prune
Blue,#003153,0,49,83,Prussian Blue
Purple,#df00ff,223,0,255,Psychedelic Purple
Brown,#c89,204,136,153,Puce
Orange,#ff7518,255,117,24,Pumpkin
Purple,#69359c,105,53,156,Purple Heart
Purple,#800080,128,0,128,Purple (Html/Css)
Purple,#9678b6,150,120,182,Purple Mountain Majesty
Purple,#9f00c5,159,0,197,Purple (Munsell)
Purple,#fe4eda,254,78,218,Purple Pizzazz
Purple,#50404d,80,64,77,Purple Taupe
Purple,#a020f0,160,32,240,Purple (X11)
Purple,#51484f,81,72,79,Quartz
Blue,#5d8aa8,93,138,168,Rackley
Red,#ff355e,255,53,94,Radical Red
Brown,#fbab60,251,171,96,Rajah
Red,#e30b5d,227,11,93,Raspberry
Brown,#915f6d,145,95,109,Raspberry Glace
Pink,#e25098,226,80,152,Raspberry Pink
Red,#b3446c,179,68,108,Raspberry Rose
Brown,#826644,130,102,68,Raw Umber
Purple,#f3c,255,51,204,Razzle Dazzle Rose
Pink,#e3256b,227,37,107,Razzmatazz
Red,#f00,255,0,0,Red
Red,#a52a2a,165,42,42,Red-Brown
Red,#860111,134,1,17,Red Devil
Red,#f2003c,242,0,60,Red (Munsell)
Red,#c40233,196,2,51,Red (Ncs)
Red,#ff5349,255,83,73,Red-Orange
Red,#ed1c24,237,28,36,Red (Pigment)
Red,#fe2712,254,39,18,Red (Ryb)
Red,#c71585,199,21,133,Red-Violet
Red,#ab4e52,171,78,82,Redwood
Blue,#522d80,82,45,128,Regalia
Blue,#002387,0,35,135,Resolution Blue
Black,#004040,0,64,64,Rich Black
Pink,#f1a7fe,241,167,254,Rich Brilliant Lavender
Red,#d70040,215,0,64,Rich Carmine
Blue,#0892d0,8,146,208,Rich Electric Blue
Purple,#a76bcf,167,107,207,Rich Lavender
Purple,#b666d2,182,102,210,Rich Lilac
Red,#b03060,176,48,96,Rich Maroon
Green,#414833,65,72,51,Rifle Green
Blue,#0cc,0,204,204,Robin Egg Blue
Pink,#ff007f,255,0,127,Rose
Pink,#f9429e,249,66,158,Rose Bonbon
Red,#674846,103,72,70,Rose Ebony
Beige,#b76e79,183,110,121,Rose Gold
Pink,#e32636,227,38,54,Rose Madder
Pink,#f6c,255,102,204,Rose Pink
Purple,#aa98a9,170,152,169,Rose Quartz
Brown,#905d5d,144,93,93,Rose Taupe
Red,#ab4e52,171,78,82,Rose Vale
Red,#65000b,101,0,11,Rosewood
Red,#d40000,212,0,0,Rosso Corsa
Brown,#bc8f8f,188,143,143,Rosy Brown
Blue,#0038a8,0,56,168,Royal Azure
Blue,#002366,0,35,102,Royal Blue (Traditional)
Blue,#4169e1,65,105,225,Royal Blue (Web)
Red,#ca2c92,202,44,146,Royal Fuchsia
Purple,#7851a9,120,81,169,Royal Purple
Yellow,#fada5e,250,218,94,Royal Yellow
Red,#d10056,209,0,86,Rubine Red
Red,#e0115f,224,17,95,Ruby
Red,#9b111e,155,17,30,Ruby Red
Red,#ff0028,255,0,40,Ruddy
Brown,#bb6528,187,101,40,Ruddy Brown
Pink,#e18e96,225,142,150,Ruddy Pink
Red,#a81c07,168,28,7,Rufous
Brown,#80461b,128,70,27,Russet
Red,#b7410e,183,65,14,Rust
Red,#da2c43,218,44,67,Rusty Red
Green,#00563f,0,86,63,Sacramento State Green
Brown,#8b4513,139,69,19,Saddle Brown
Orange,#ff6700,255,103,0,Safety Orange (Blaze Orange)
Yellow,#f4c430,244,196,48,Saffron
Orange,#ff8c69,255,140,105,Salmon
Pink,#ff91a4,255,145,164,Salmon Pink
Brown,#c2b280,194,178,128,Sand
Beige,#967117,150,113,23,Sand Dune
Yellow,#ecd540,236,213,64,Sandstorm
Brown,#f4a460,244,164,96,Sandy Brown
Beige,#967117,150,113,23,Sandy Taupe
Red,#92000a,146,0,10,Sangria
Green,#507d2a,80,125,42,Sap Green
Blue,#0f52ba,15,82,186,Sapphire
Blue,#0067a5,0,103,165,Sapphire Blue
Brown,#cba135,203,161,53,Satin Sheen Gold
Red,#ff2400,255,36,0,Scarlet
Red,#fd0e35,253,14,53,Scarlet (Crayola)
Yellow,#ffd800,255,216,0,School Bus Yellow
Green,#76ff7a,118,255,122,Screamin' Green
Blue,#006994,0,105,148,Sea Blue
Green,#2e8b57,46,139,87,Sea Green
Brown,#321414,50,20,20,Seal Brown
White,#fff5ee,255,245,238,Seashell
Yellow,#ffba00,255,186,0,Selective Yellow
Brown,#704214,112,66,20,Sepia
Brown,#8a795d,138,121,93,Shadow
Green,#009e60,0,158,96,Shamrock Green
Pink,#fc0fc0,252,15,192,Shocking Pink
Pink,#ff6fff,255,111,255,Shocking Pink (Crayola)
Red,#882d17,136,45,23,Sienna
Gray,#c0c0c0,192,192,192,Silver
Orange,#cb410b,203,65,11,Sinopia
Green,#007474,0,116,116,Skobeloff
Blue,#87ceeb,135,206,235,Sky Blue
Pink,#cf71af,207,113,175,Sky Magenta
Blue,#6a5acd,106,90,205,Slate Blue
Gray,#708090,112,128,144,Slate Gray
Blue,#039,0,51,153,Smalt (Dark Powder Blue)
Red,#933d41,147,61,65,Smokey Topaz
Black,#100c08,16,12,8,Smoky Black
White,#fffafa,255,250,250,Snow
Blue,#0fc0fc,15,192,252,Spiro Disco Ball
Yellow,#a7fc00,167,252,0,Spring Bud
Green,#00ff7f,0,255,127,Spring Green
Blue,#23297a,35,41,122,St. Patrick'S Blue
Blue,#4682b4,70,130,180,Steel Blue
Yellow,#fada5e,250,218,94,Stil De Grain Yellow
Red,#900,153,0,0,Stizza
Blue,#4f666a,79,102,106,Stormcloud
Yellow,#e4d96f,228,217,111,Straw
Yellow,#fc3,255,204,51,Sunglow
Yellow,#fad6a5,250,214,165,Sunset
Pink,#d2b48c,210,180,140,Tan
Orange,#f94d00,249,77,0,Tangelo
Orange,#f28500,242,133,0,Tangerine
Yellow,#fc0,255,204,0,Tangerine Yellow
Pink,#e4717a,228,113,122,Tango Pink
Black,#483c32,72,60,50,Taupe
Gray,#8b8589,139,133,137,Taupe Gray
Green,#d0f0c0,208,240,192,Tea Green
Orange,#f88379,248,131,121,Tea Rose (Orange)
Pink,#f4c2c2,244,194,194,Tea Rose (Rose)
Green,#008080,0,128,128,Teal
Blue,#367588,54,117,136,Teal Blue
Green,#00827f,0,130,127,Teal Green
Pink,#cf3476,207,52,118,Telemagenta
Orange,#cd5700,205,87,0,Tenné (Tawny)
Red,#e2725b,226,114,91,Terra Cotta
Gray,#d8bfd8,216,191,216,Thistle
Pink,#de6fa1,222,111,161,Thulian Pink
Pink,#fc89ac,252,137,172,Tickle Me Pink
Blue,#0abab5,10,186,181,Tiffany Blue
Orange,#e08d3c,224,141,60,Tiger'S Eye
Beige,#dbd7d2,219,215,210,Timberwolf
Yellow,#eee600,238,230,0,Titanium Yellow
Orange,#ff6347,255,99,71,Tomato
Blue,#746cc0,116,108,192,Toolbox
Yellow,#ffc87c,255,200,124,Topaz
Red,#fd0e35,253,14,53,Tractor Red
Gray,#808080,128,128,128,Trolley Grey
Green,#00755e,0,117,94,Tropical Rain Forest
Blue,#0073cf,0,115,207,True Blue
Blue,#417dc1,65,125,193,Tufts Blue
Pink,#deaa88,222,170,136,Tumbleweed
Beige,#b57281,181,114,129,Turkish Rose
Blue,#30d5c8,48,213,200,Turquoise
Blue,#00ffef,0,255,239,Turquoise Blue
Green,#a0d6b4,160,214,180,Turquoise Green
Red,#7c4848,124,72,72,Tuscan Red
Red,#8a496b,138,73,107,Twilight Lavender
Purple,#66023c,102,2,60,Tyrian Purple
Blue,#03a,0,51,170,Ua Blue
Red,#d9004c,217,0,76,Ua Red
Purple,#8878c3,136,120,195,Ube
Blue,#536895,83,104,149,Ucla Blue
Yellow,#ffb300,255,179,0,Ucla Gold
Green,#3cd070,60,208,112,Ufo Green
Pink,#ff6fff,255,111,255,Ultra Pink
Blue,#120a8f,18,10,143,Ultramarine
Blue,#4166f5,65,102,245,Ultramarine Blue
Brown,#635147,99,81,71,Umber
Pink,#ffddca,255,221,202,Unbleached Silk
Blue,#5b92e5,91,146,229,United Nations Blue
Brown,#b78727,183,135,39,University Of California Gold
Yellow,#ff6,255,255,102,Unmellow Yellow
Green,#014421,1,68,33,Up Forest Green
Red,#7b1113,123,17,19,Up Maroon
Red,#ae2029,174,32,41,Upsdell Red
Yellow,#e1ad21,225,173,33,Urobilin
Blue,#004f98,0,79,152,Usafa Blue
Red,#900,153,0,0,Usc Cardinal
Yellow,#fc0,255,204,0,Usc Gold
Red,#d3003f,211,0,63,Utah Crimson
Beige,#f3e5ab,243,229,171,Vanilla
Yellow,#c5b358,197,179,88,Vegas Gold
Red,#c80815,200,8,21,Venetian Red
Green,#43b3ae,67,179,174,Verdigris
Red,#e34234,227,66,52,Vermilion (Cinnabar)
Orange,#d9603b,217,96,59,Vermilion (Plochere)
Purple,#a020f0,160,32,240,Veronica
Purple,#8f00ff,143,0,255,Violet
Blue,#324ab2,50,74,178,Violet-Blue
Purple,#7f00ff,127,0,255,Violet (Color Wheel)
Purple,#8601af,134,1,175,Violet (Ryb)
Pink,#ee82ee,238,130,238,Violet (Web)
Green,#40826d,64,130,109,Viridian
Red,#922724,146,39,36,Vivid Auburn
Red,#9f1d35,159,29,53,Vivid Burgundy
Red,#da1d81,218,29,129,Vivid Cerise
Pink,#ffa089,255,160,137,Vivid Tangerine
Purple,#9f00ff,159,0,255,Vivid Violet
Black,#004242,0,66,66,Warm Black
Blue,#a4f4f9,164,244,249,Waterspout
Brown,#645452,100,84,82,Wenge
Yellow,#f5deb3,245,222,179,Wheat
White,#fff,255,255,255,White
White,#f5f5f5,245,245,245,White Smoke
Blue,#a2add0,162,173,208,Wild Blue Yonder
Pink,#ff43a4,255,67,164,Wild Strawberry
Pink,#fc6c85,252,108,133,Wild Watermelon
Red,#722f37,114,47,55,Wine
Red,#673147,103,49,71,Wine Dregs
Purple,#c9a0dc,201,160,220,Wisteria
Brown,#c19a6b,193,154,107,Wood Brown
Green,#738678,115,134,120,Xanadu
Blue,#0f4d92,15,77,146,Yale Blue
Yellow,#ff0,255,255,0,Yellow
Green,#9acd32,154,205,50,Yellow-Green
Yellow,#efcc00,239,204,0,Yellow (Munsell)
Yellow,#ffd300,255,211,0,Yellow (Ncs)
Orange,#ffae42,255,174,66,Yellow Orange
Yellow,#ffef00,255,239,0,Yellow (Process)
Yellow,#fefe33,254,254,51,Yellow (Ryb)
Blue,#0014a8,0,20,168,Zaffre
Brown,#2c1608,44,22,8,Zinnwaldite Brown
